"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"HEXIM1",5.34317874111864,1.18129349884184,0.234617520843198,5.03497562584568,4.77909639498683e-07,5.67151949731601e-05
"ZFYVE28",14.7050793207038,-0.618078518111577,0.122797357615722,-5.03332099413549,4.82054942271291e-07,5.68205977562342e-05
"CFAP298-TCP10L",17.0061500898534,-0.576114391064519,0.114654002420351,-5.02480837042509,5.03935467095292e-07,5.90010350568952e-05
"RNF114",2.76600570945128,-1.07763030509572,0.214709689064207,-5.01901106462627,5.19381586614184e-07,6.04040785232296e-05
"HES6",1.64966612597918,1.62660405790506,0.324766847351814,5.00852864499125,5.48477134522658e-07,6.29448456349711e-05
"GPRC5A",2.34235463942746,-1.06706317465516,0.213102460185165,-5.0072775965514,5.52052816403014e-07,6.29448456349711e-05
"RP4-734P14.4",3.48083979501443,-0.832762530737948,0.16626668224002,-5.00859534525254,5.48287123620416e-07,6.29448456349711e-05
"ABCC1",15.1090167208429,-0.672037608398214,0.134393036451824,-5.00053891288572,5.71702876208289e-07,6.47620563341143e-05
"IL36G",3.72750297221205,-1.03882755401202,0.207807058346073,-4.9990003336749,5.76283031158959e-07,6.48597256681809e-05
"EEF1D",7.91968514470313,1.11290488449874,0.223282694401013,4.98428634375029,6.21909229118917e-07,6.95461955255097e-05
"DEPDC5",12.0836809433593,-0.716791901139565,0.143885709909456,-4.98167539772107,6.30361113447672e-07,7.00423542935964e-05
"EFCAB11",23.3341897688964,-0.578481732600573,0.116553912103565,-4.96321163451433,6.93369572556875e-07,7.65558999573081e-05
"AIMP2",1.63976507108426,-1.35834963631448,0.273886796098987,-4.95952946860406,7.06641284027078e-07,7.75305484267445e-05
"CH17-159N18.5",6.07427353364478,-0.677007664007602,0.136916999745415,-4.94465745865332,7.62778672943625e-07,8.31667121843846e-05
"FLVCR2",8.43002746783383,-0.663237456665886,0.134371646322618,-4.93584379455687,7.98049637470617e-07,8.64719001594715e-05
"MECR",2.5804098863187,-1.03428497240009,0.209682629818793,-4.93262113935674,8.1133429639531e-07,8.69349343425656e-05
"GLUL",7.51234407100463,0.893762667675238,0.181202708376882,4.93239132947344,8.12289727591756e-07,8.69349343425656e-05
"NOP14",1.76883241420832,-1.20562818039988,0.244582089709372,-4.92933960059169,8.25080441238802e-07,8.77654164476275e-05
"SRGAP2B",9.36820603035346,-0.763269698068688,0.155028709835871,-4.92340869556846,8.50495681520512e-07,8.99205888734868e-05
"ZNF789",2.35582153331206,-1.02048449058668,0.207815681604808,-4.91052687990734,9.08320034110791e-07,9.54556806931491e-05
"TMCO4",8.92891002935681,-0.825785168073906,0.168296535196274,-4.90672708805825,9.26087516485923e-07,9.6740100150281e-05
"SFPQ",3.60937950468415,-1.08146277025585,0.220955464838593,-4.8944830174074,9.85644872816924e-07,0.000101743046191072
"YWHAQ",7.3843108965287,-0.639228228696217,0.130572052197939,-4.89559762549481,9.80074213748536e-07,0.000101743046191072
"PARP1",5.73654672337135,-0.818661945410029,0.167375152968075,-4.89117966969792,1.00233415568192e-06,0.000102010352405777
"KPNA2",1.93332608941837,-1.37643268135888,0.281371767190204,-4.89186493408356,9.98849832249879e-07,0.000102010352405777
"MICAL3",19.8165665228815,-0.672610456400472,0.137533952757064,-4.89050480202915,1.00577704865541e-06,0.000102010352405777
"RP11-792A8.5",16.3022109849243,-0.558775174747692,0.114436209739655,-4.88285286640409,1.04561892974242e-06,0.000104832311662969
"GOSR2",4.72568521112258,-0.799588017733152,0.163719997806024,-4.8838750821418,1.04020989362255e-06,0.000104832311662969
"NBPF11",3.16878215699077,-0.889424783876145,0.182257903012397,-4.8800341119674,1.06067492988098e-06,0.000105734138010135
"ELF5",3.54407519814085,-0.842964086334687,0.172783968515595,-4.8787170104766,1.06778136978811e-06,0.000105837761340645
"AC005324.8",7.79623118001187,-0.555622855982856,0.113926953179083,-4.87700970208046,1.07706139817288e-06,0.000106154441192801
"RBM5",3.74137549156556,-0.835285609297561,0.17132537062044,-4.87543442207448,1.08569260036416e-06,0.000106403974232319
"RPL23",38.6042043612043,1.32386947653027,0.271649946711355,4.87343911735409,1.09672076972773e-06,0.000106884323060895
"MCM3",2.49978306861058,-0.99071877828629,0.203381733240821,-4.87122792445277,1.1090680894467e-06,0.000106925410778791
"RFC5",1.63017275000446,-0.993515875232294,0.203958423022252,-4.87116864560137,1.10940093728639e-06,0.000106925410778791
"SEPT5-GP1BB",6.00898418662728,1.34031425847905,0.275505868037988,4.86492091084695,1.14502584680265e-06,0.000109752614821276
"ERI3",14.7697023747975,-0.682238525999741,0.140380875665126,-4.85991074473134,1.17438687190081e-06,0.00011195179770661
"GLO1",3.43588719692268,-0.994751044787206,0.204807541464456,-4.8570039837124,1.19175197446759e-06,0.000112925087625008
"CNN2",2.56369667164733,1.4121149745002,0.290859342246608,4.85497547918858,1.20401641147902e-06,0.000112925087625008
"THAP8",2.8728524312205,-1.287878490319,0.265225289102597,-4.85579069279781,1.19907306626089e-06,0.000112925087625008
"MSI2",40.788208477071,-0.60571193040499,0.124901750388515,-4.84950714077974,1.23768614217492e-06,0.000114848057182136
"TIMP2",5.51827698394781,-0.748965537482992,0.154435194848512,-4.84970759558833,1.23643606288771e-06,0.000114848057182136
"MROH7-TTC4",8.91813826196948,-0.703497094593416,0.14514396591813,-4.84689177495832,1.25410795676581e-06,0.000115528067736113
"RBM6",14.4934947086963,-0.575937923618646,0.118842322512798,-4.84623584797935,1.25825926453778e-06,0.000115528067736113
"AP000721.4",1.33420921427255,-1.29422714220049,0.267198728655999,-4.84368750072431,1.27451333694684e-06,0.00011640777572271
"TYMP",1.14012134618376,1.87033146740232,0.38651301833566,4.83898699054443,1.30502587708726e-06,0.000118573835550975
"RYR1",11.7585197468317,-0.682312192213004,0.14106435703808,-4.83688584798793,1.31889118933936e-06,0.000119212729523446
"HNRNPM",5.28406903597365,-0.817372876769883,0.16910028747187,-4.83365752353232,1.34047116958675e-06,0.000120538760584747
"NXNL2",4.38275706450504,-0.850948162885279,0.176150481272809,-4.83080237270197,1.35983928799301e-06,0.000121653314764298
"FAM219A",5.60247928519167,-0.774090385541402,0.160321610918856,-4.82835957738222,1.37662354837516e-06,0.000122526519394922
"PRUNE1",3.13585346750748,-0.850777935291722,0.17632759457536,-4.82498463919163,1.40014058160661e-06,0.000123987068254453
"NELFCD",1.78134176258536,-1.11625159846888,0.231432025450002,-4.82323739032405,1.41246695286838e-06,0.00012444689895348
"SHF",4.17421227011224,-0.817706145350208,0.169579114421135,-4.82197438134691,1.42144205102316e-06,0.000124608324523111
"RSPH10B",5.11597776137147,-0.817626400643789,0.169628286551205,-4.82010646494961,1.43481629333655e-06,0.00012515185118628
"RANBP10",6.81243869859558,-0.730312637001101,0.151765116764382,-4.81212450246339,1.49334271209713e-06,0.000129237920426416
"STK35",6.13012774126092,-0.805450042536306,0.167393880220304,-4.81170543078558,1.49647806971258e-06,0.000129237920426416
"LUC7L",3.46336144047945,-0.860613145927332,0.179027671695318,-4.8071515301388,1.5309595137134e-06,0.000131564476437095
"GSTM5",5.11145618654101,-0.776344297010229,0.161649822539603,-4.80263006054356,1.56595038875761e-06,0.000132990579649542
"SLC2A9",24.8265974171379,-0.621068439740174,0.129333781874104,-4.80205891098688,1.57042472959619e-06,0.000132990579649542
"HNRNPC",10.1915674932095,-0.821746523169223,0.17106053334747,-4.80383468406492,1.55655360933126e-06,0.000132990579649542
"FBXL4",10.2542390421439,-0.578305904605219,0.120626805114446,-4.79417409800867,1.63346374058395e-06,0.000136852189583909
"GLDN",5.58796480050222,-0.797797014664776,0.16640967680119,-4.79417441341412,1.63346117093451e-06,0.000136852189583909
"USP36",5.87465919038323,-0.806023836940758,0.168151885772491,-4.79342728294647,1.6395590497585e-06,0.000136852189583909
"STX5",2.05726380131401,-0.952517017135123,0.198777964185003,-4.79186423424989,1.65238708417604e-06,0.000137266155635481
"DHRSX",51.046323816149,-0.591361939448199,0.123516360018281,-4.78772155656686,1.68685466745246e-06,0.000139465306510465
"DPYSL5",9.34222141791707,-0.671188084081112,0.140286452441702,-4.78441126993382,1.71489231418037e-06,0.000139721811820794
"WDR82",142.615759222703,0.915708040914176,0.191416985352911,4.78383900585368,1.71978449471352e-06,0.000139721811820794
"CDK5RAP2",20.2176114681831,-0.556947641156442,0.116376388447859,-4.78574432996756,1.70354804013079e-06,0.000139721811820794
"CCDC33",10.5499814198052,-0.75265877799135,0.157342119389652,-4.78358103291731,1.7219942414142e-06,0.000139721811820794
"ZNF473",2.52152657041967,-1.02758315130341,0.215106969445224,-4.77707976619084,1.77859233838626e-06,0.000143646033996057
"HMCN2",17.5042269915375,-0.685998961800593,0.143665356291036,-4.77497832122381,1.7972661425143e-06,0.000144485289659732
"CUX2",27.2357382305034,-0.636996176465354,0.133529698182016,-4.77044571460843,1.83818721013388e-06,0.000147097137067823
"CRTAC1",16.2295255294705,-0.619020695600785,0.12982517424588,-4.76810987696732,1.85962358763163e-06,0.000148133029617506
"ATP9A",14.70343487151,-0.649087397788944,0.136170500626507,-4.76672550076968,1.87244138814179e-06,0.000148476090982425
"CDC25A",3.04005612111097,-0.941044033451287,0.197499151673535,-4.76480038256988,1.89040704024445e-06,0.000149222401887169
"DNMT1",8.41282897929038,-0.762037788803047,0.160013685453995,-4.76232883856761,1.9137149757969e-06,0.000150381791679175
"SLC5A6",1.23791887075103,-1.23729187955711,0.259937435573317,-4.75996032209884,1.93631021454887e-06,0.000150798802200023
"LL22NC03-44A4.3",16.7972757773639,-0.618048327350438,0.129826381927502,-4.760575764143,1.93041448002376e-06,0.000150798802200023
"RCC2",3.13432780833247,-0.86079811312704,0.181072903563799,-4.75387590404296,1.99553550685546e-06,0.000154035915562361
"URB1",9.52449852099388,-0.624999695618902,0.131462656217654,-4.75419950882578,1.99234222325698e-06,0.000154035915562361
"SPRY4",1.94741367384146,-0.97600839319786,0.205428804729874,-4.75107857674219,2.02334481274607e-06,0.000155494494530199
"USP7",8.25821666356062,-0.644331631466376,0.135804249155751,-4.7445616427466,2.08958341756576e-06,0.000159880625962433
"NFYC",201.443489224635,0.752769202929941,0.15877903712777,4.74098606810537,2.12680559068143e-06,0.000160991137740042
"SMG5",3.10673870132523,-0.927116642072065,0.195609197004992,-4.73963727814088,2.14101140474002e-06,0.000160991137740042
"PRKAG2",26.198426993833,-0.582569895264954,0.122886373009163,-4.74072007334382,2.12959993275748e-06,0.000160991137740042
"SPC24",1.37089949709327,-1.14786040701868,0.242152646263247,-4.74023482597348,2.13470666498824e-06,0.000160991137740042
"AK2",7.15755238786849,-0.706128400141746,0.149040792212769,-4.73781969122711,2.16029892142404e-06,0.000161585408816089
"NRGN",15.5174173142271,1.13382781968814,0.239387061067372,4.73637887792542,2.17570672321383e-06,0.000161585408816089
"TDRD9",14.0521520448967,-0.655128815967005,0.138321207667773,-4.73628611991683,2.1767022683738e-06,0.000161585408816089
"FOXK1",7.21302938819512,-0.718821936225103,0.151804929981567,-4.73516858979737,2.18873083689172e-06,0.00016171474324569
"ZBTB16",19.474520107542,-0.610978097447779,0.129050656633502,-4.73440518154764,2.19698447401711e-06,0.00016171474324569
"CTD-2545G14.7",5.01937565330337,1.25097047219456,0.264301643408065,4.7331165106043,2.21098487853796e-06,0.00016206147565586
"PABPC4",5.78389886391155,-1.05069062477108,0.222209739076818,-4.72837342384824,2.26325648947487e-06,0.000163353385513027
"S100A9",10.7310662789679,1.24139268134994,0.262555157251331,4.7281214901508,2.26606588100617e-06,0.000163353385513027
"BNIP3L",23.48659742725,0.511620420388289,0.108200238565876,4.72845926376396,2.26230002584092e-06,0.000163353385513027
"HDHD5",2.35610316284416,-0.909979341020356,0.192384462676546,-4.73000432758592,2.24515051141076e-06,0.000163353385513027
"CCDC85C",10.9296492499007,-0.648949684870058,0.137351517809541,-4.72473617488471,2.30414292873782e-06,0.000165414705316178
"NPTN",9.65582582122685,-0.672267807305,0.142314756990724,-4.72380954386073,2.31467203153531e-06,0.000165489563893989
"ADGRL1",4.33824428296104,-0.805926699021219,0.170793207892569,-4.71872803939695,2.37323836294888e-06,0.000168984258129156
"FHL2",6.18744051784697,-0.757377491398527,0.160547851583492,-4.71745640896761,2.38811546713857e-06,0.000169352334651351
"NEIL2",1.40896449723366,-1.10251985520771,0.233899100810839,-4.71365580878975,2.43311518744782e-06,0.000169908289251289
"DNMBP",12.9509303585,-0.548110450583495,0.116235154352869,-4.71553080163278,2.41081417362446e-06,0.000169908289251289
"HSPA12A",16.6963390106325,-0.588131145708022,0.12476024177003,-4.71409110277391,2.42792025176555e-06,0.000169908289251289
"USP27X",1.95425792178972,-1.2585833728472,0.26701643302471,-4.71350530224007,2.43491386144008e-06,0.000169908289251289
"CTD-3222D19.2",11.618250641903,-0.633670403361782,0.134504448799929,-4.71114828554366,2.4632491766952e-06,0.000171200724651187
"RPS27",9.07090839379333,1.22013988052618,0.259069317115659,4.70970431431471,2.48076422121181e-06,0.000171733856504127
"NUP85",2.71838197125377,-1.03005534843387,0.219040656926916,-4.70257605544687,2.56899477032419e-06,0.000177138789598045
"MTFR1L",1.380069673409,-1.06633808162104,0.227479952625087,-4.68761343281309,2.76409500272739e-06,0.000189841091821179
"CTD-2583A14.10",4.12192998839895,-0.807740883513094,0.172681251708852,-4.67764088758737,2.90194184085717e-06,0.000198526962406876
"ZDHHC3",5.8846302823959,-0.687850485660561,0.147162165726089,-4.67409868743606,2.95247344795982e-06,0.000200678334395049
"AOPEP",344.700202650184,0.620852606602582,0.13292854144688,4.67057412836117,3.00359067560948e-06,0.000200678334395049
"RP11-2C24.9",5.24693144005645,-0.770344605847278,0.164875956616835,-4.67226769538951,2.97892353549891e-06,0.000200678334395049
"KCTD19",5.02925048804939,-0.99360954763326,0.212770309962238,-4.66986934318799,3.01391364926929e-06,0.000200678334395049
"CYB5A",3.88198238304507,-0.748342050340688,0.160215814145014,-4.67083760947189,2.99974019101559e-06,0.000200678334395049
"GAPDHS",1.49066171961853,-1.20332127108214,0.257675502405481,-4.66990947858358,3.01332487416773e-06,0.000200678334395049
"SH3BGR",7.87041200985801,-0.606365707677157,0.129821018643685,-4.67078223551322,3.00054902684401e-06,0.000200678334395049
"GABARAP",4.36441269369606,1.29706609052983,0.277846128028521,4.66828924244246,3.03718118926149e-06,0.000201458653409379
"RAD54L",3.52790430054546,-0.823895471217168,0.176660877306308,-4.66371210071959,3.10555780759832e-06,0.000202908074732407
"EIF4E1B",1.27682992717738,-1.25375632778816,0.268805381424792,-4.66417867507963,3.09852076334674e-06,0.000202908074732407
"ASGR1",1.01557985118661,-1.24212460615308,0.266279341249208,-4.66474267333639,3.09003475549974e-06,0.000202908074732407
"EFTUD2",4.62450011724349,-0.74464950626185,0.159621207109027,-4.66510384020105,3.08461229529964e-06,0.000202908074732407
"VPS35L",12.6176278035031,-0.62874808249736,0.134870763719913,-4.66185602539542,3.13370390730197e-06,0.000203983077100309
"RPS5",8.41958222345863,1.15145670758844,0.24738101451785,4.6545880241968,3.24629131333741e-06,0.000209746488745078
"PANK2",23.9429259692753,0.655676624124766,0.140853816195825,4.65501497817564,3.23957155760101e-06,0.000209746488745078
"RRM2",7.87974220237939,-0.724241665103174,0.155682920331534,-4.65203031624066,3.28682742593676e-06,0.000211581935223124
"MPP3",2.80784660898227,-0.895476221823346,0.192581524107418,-4.64985530659664,3.321679820764e-06,0.000213039354680985
"B3GNT2",3.30079680322288,-0.753514230820484,0.162156932992402,-4.64682093398863,3.37089529814576e-06,0.000213837339913283
"CTD-2535L24.2",8.73824379735964,-0.722658652540986,0.15550191598921,-4.64726526322111,3.36364512668848e-06,0.000213837339913283
"CREB3L3",1.2950718436486,-1.23307868243739,0.26532664853831,-4.64739855280444,3.36147314257139e-06,0.000213837339913283
"NUP43",2.0359538538144,-1.06241511567566,0.22908933624756,-4.63755813813868,3.5254946209333e-06,0.000222834252399208
"RACK1",301.236877038848,1.05077077245065,0.22702024091237,4.62853342163551,3.68264436674954e-06,0.000231200538483384
"SMUG1",6.21832657395678,-0.755648956218374,0.163262244160901,-4.62843666091992,3.68436513031704e-06,0.000231200538483384
"CABIN1",16.5186374064304,-0.536318077171164,0.115910635550614,-4.62699625986413,3.71007211511775e-06,0.000231979240316233
"GNG4",7.03710758632641,-0.703385519398008,0.152126469604661,-4.62368923189983,3.76974517319529e-06,0.000233216846981125
"HBG1",1.86603640148781,1.41551319804646,0.306144495389963,4.62367679106362,3.76997138714114e-06,0.000233216846981125
"DNMT3B",4.24624010668872,-0.830633056235165,0.179644645366174,-4.6237562747393,3.76852634525729e-06,0.000233216846981125
"TPO",14.3354610645509,-0.646131147712542,0.140018510132705,-4.61461236160963,3.93829668772941e-06,0.000242768854125228
"DGUOK",3.82497755029847,-0.675895548892224,0.1466579524911,-4.60865256477137,4.05286927876526e-06,0.000248951776648098
"DAB2IP",19.1223673983898,-0.642313133106953,0.139536266963902,-4.60319848798246,4.16051361898194e-06,0.000253776783507482
"PLA2G4C",4.65800472366901,-0.758711533797248,0.16481264468042,-4.60347890945157,4.15491290479408e-06,0.000253776783507482
"PLA2G5",6.27370585379269,-0.659694027472591,0.143361788069751,-4.6016029540007,4.19251834605084e-06,0.000254837918281731
"UBR4",16.0675263025078,-0.558224011488607,0.121362920773941,-4.59962571705399,4.23250703935322e-06,0.000254921242079147
"FDPS",1.38076860919654,-1.23873943353261,0.269270826748197,-4.60034771865946,4.21786271528879e-06,0.000254921242079147
"GLRX5",6.5527830197081,0.760948299527518,0.165446241778772,4.59936890283084,4.23772772731171e-06,0.000254921242079147
"SMOC1",18.3858283919155,-0.612180128588941,0.133205169027489,-4.59576856557726,4.31157052451367e-06,0.000258471985567495
"ACADM",9.0489705565742,-0.8622784156274,0.187780560325321,-4.59194718629842,4.39129509061497e-06,0.000261454412477059
"TRAK1",22.3859737245467,-0.532450660338056,0.115936467171818,-4.59260725573914,4.3774240355942e-06,0.000261454412477059
"FLNB",15.5217285262721,-0.618163419280406,0.134729431902348,-4.5881839665772,4.4711854310001e-06,0.000263512938661475
"LCMT1",6.57161932274458,-0.66140805981066,0.14415190726111,-4.58827130613415,4.46931559451387e-06,0.000263512938661475
"RAB31",15.1521133079238,-0.528073483019213,0.115090884385397,-4.58831718810058,4.46833361611633e-06,0.000263512938661475
"ZNF286A",5.44851688665862,-0.619108419195122,0.134994147453614,-4.58618711161426,4.51414074536245e-06,0.000265148772063461
"BCR",11.737768358891,-0.661219369531025,0.144216653995236,-4.58490299984956,4.54197245758174e-06,0.0002658882869883
"LARP1",11.0770275414687,-0.555374677727214,0.121270937596761,-4.57961889907948,4.65823921951001e-06,0.000267689169390707
"CYTH3",19.2385723281844,-0.398623214090123,0.0870445847321767,-4.5795291610228,4.66023814489756e-06,0.000267689169390707
"RSPH10B2",5.07560113956898,-0.797120706853917,0.173979714077051,-4.58168764722129,4.61238467887805e-06,0.000267689169390707
"VPS53",16.7161810704978,-0.590730808028661,0.128999556888776,-4.57932431921445,4.66480409829607e-06,0.000267689169390707
"CD68",1.68005504715837,1.5347150162714,0.335085416945343,4.58007104654673,4.64818007129516e-06,0.000267689169390707
"TRPM4",5.79221366229259,-0.745930506146589,0.162889176961001,-4.57937427190256,4.66369025076876e-06,0.000267689169390707
"JAKMIP1",18.6107354737338,-0.698030859103467,0.152514147558148,-4.57682693887354,4.72081679983698e-06,0.00026903622451942
"FSD1",1.59771142741245,-1.15589194807835,0.252586663938068,-4.5762192273214,4.73454404857907e-06,0.00026903622451942
"R3HDML",0.932943466839632,-1.25761326132812,0.274737669214016,-4.57750575276395,4.70552853657331e-06,0.00026903622451942
"SCARA5",12.6593900022052,-0.646006611786531,0.141317600238145,-4.57131037250771,4.84683773747557e-06,0.000274523001072277
"ATG4B",4.28217422130083,-0.753560561942176,0.165097474534286,-4.56433730478224,5.01074608276626e-06,0.000281975694883411
"SLC39A11",31.9836172318813,-0.614242554838698,0.134559853037625,-4.56482777717471,4.99904564529983e-06,0.000281975694883411
"MYO10",25.5426261644889,-0.554683612414794,0.121574412672998,-4.56250291668479,5.05473912082224e-06,0.000283536732999177
"MARK2",6.93890599221861,-0.687222724531544,0.150652726028496,-4.56163484490521,5.07568627332594e-06,0.000283799189224907
"TG",24.1872359395525,-0.663433146947236,0.145619480096973,-4.55593679159843,5.21526188735658e-06,0.000290671704871999
"ANKRD11",21.9341114889749,-0.513340311476263,0.11270597650017,-4.55468580652852,5.24639342179063e-06,0.000291475583576871
"PMM2",4.55412215485421,-0.809993550504416,0.17793456327547,-4.55219905337011,5.30880702275104e-06,0.000294006788926641
"AGAP1",56.681519937307,-0.568276030681514,0.124888281038507,-4.55027506148711,5.3575833453717e-06,0.000295769118544333
"SMPD4",3.89075309604081,-0.891812085978989,0.196107460120547,-4.54756838638772,5.42692888115074e-06,0.000296779856839106
"KYAT1",3.35251601530262,-0.927348714319775,0.203879311625511,-4.54851797823971,5.40250287148121e-06,0.000296779856839106
"GPR83",2.56384751688889,-0.915165512953845,0.201224341590124,-4.54798612196706,5.41617062213987e-06,0.000296779856839106
"SZT2",5.58546825582584,-0.707251615551417,0.155590883524187,-4.54558518810307,5.47828340468351e-06,0.000298652043733449
"ELOC",2.98728751932848,-0.737309571187829,0.162272126333465,-4.54366124267503,5.52854795882398e-06,0.000300453330659453
"MROH7",5.9214076275529,-0.764994378982245,0.168557608490001,-4.53847432836368,5.66626922878288e-06,0.000306824686967848
"DDX59",4.74006659986816,-0.639422929695655,0.14096694965565,-4.53597762637002,5.73372587856225e-06,0.000306824686967848
"NRP2",9.65659156070697,-0.65037524914106,0.143320831590706,-4.53789754024308,5.68178525440949e-06,0.000306824686967848
"CCDC149",15.776309557279,-0.642214342379314,0.141575176461929,-4.53620725348002,5.72748978852144e-06,0.000306824686967848
"AP1B1",101.970365482731,0.935971218613802,0.206333729409332,4.53620075250513,5.72766624918385e-06,0.000306824686967848
"NBPF1",9.56797538136044,-0.775631908062193,0.171132456158091,-4.53234836614319,5.83315467101998e-06,0.000308372607359365
"IGSF21",23.4860655219698,-0.682112976745518,0.150447857449522,-4.53388295658765,5.79091263422102e-06,0.000308372607359365
"CCDC93",9.8985473676817,-0.629047567542839,0.138755628819356,-4.53349224745173,5.80163965430206e-06,0.000308372607359365
"TRAP1",5.35377753145116,-0.728127479700821,0.160651523991032,-4.53234094275674,5.83335972648841e-06,0.000308372607359365
"ABTB2",17.4065755642834,-0.636086609372867,0.140480156024049,-4.52794634755369,5.95596985256932e-06,0.000313903003257014
"BTNL9",3.43052310318645,-0.882678823104371,0.195135240101471,-4.52342089847726,6.08480665645374e-06,0.000319727265427215
"LRFN2",17.6016006937415,-0.699586290518604,0.154777449818431,-4.5199497170892,6.18543208054042e-06,0.000324038626561644
"SMG6",21.5709094859242,-0.55371880773311,0.122558827854007,-4.51798387295858,6.24312379817616e-06,0.000326081720536476
"PFKFB3",8.84895322784924,-0.60693318172969,0.134388458127296,-4.51625973083781,6.29414577855333e-06,0.000327765292856307
"SRCAP",5.62236108640635,-0.716227693833389,0.158632279278077,-4.51501861470367,6.33112044411157e-06,0.000328709512343828
"FAM168A",20.2114541331365,-0.565609341970965,0.125406173271949,-4.51021929155286,6.47606449018883e-06,0.000335237225612297
"POLR2A",4.3687704841709,-0.824328717305584,0.182825218869732,-4.50883484456782,6.51846262334212e-06,0.000335441240307384
"SGSM1",9.46797614810279,-0.703141307957024,0.155943229956725,-4.50895693357223,6.51471304574749e-06,0.000335441240307384
"TNNT2",2.32407906624952,-0.901083201976394,0.199908447919985,-4.50747935543505,6.5602311388537e-06,0.000335610651663645
"RP11-762I7.5",7.23048389882086,-0.645842151196828,0.14327694860442,-4.50764870055939,6.55499891706226e-06,0.000335610651663645
"RBM14",2.37453794269403,-1.08318316575539,0.240574354397269,-4.50248809133951,6.71625192818627e-06,0.000342587762828098
"INS-IGF2",21.7929600129053,0.827819755052955,0.183939866525182,4.50049122406872,6.77966039665263e-06,0.000344813923089228
"TXLNA",1.87467337844344,-1.09450393722141,0.243346232953671,-4.49772295192992,6.86851189370724e-06,0.000346982177213236
"AGO1",6.47257113744675,-0.622111795514601,0.138328516653712,-4.4973502974226,6.88055747540973e-06,0.000346982177213236
"CTPS1",3.10986728829398,-0.807522901392107,0.179556993507394,-4.49730687520591,6.88196235688046e-06,0.000346982177213236
"BTBD11",30.0964287817741,-0.621428197783239,0.138261185654912,-4.49459618648339,6.97020918451075e-06,0.000349411779378707
"CABLES1",10.3202911359982,-0.679479577036126,0.151171093235241,-4.49477186738851,6.96445722253141e-06,0.000349411779378707
"DUX4",0.712261934029135,-1.53669032436986,0.341975688415235,-4.49356599438721,7.00403021850665e-06,0.000350101166652861
"ARHGAP17",9.65262018353324,-0.616816800650457,0.137380443562912,-4.48984429408972,7.12752554999384e-06,0.000354244111736873
"ARFGAP1",5.65348718909721,0.799466071277281,0.178051840406698,4.49007474144146,7.11981863358548e-06,0.000354244111736873
"RPS8",179.474350325613,1.17749515062559,0.262397020458184,4.4874562545318,7.20786058869897e-06,0.000356381535412675
"GOLGA1",8.54862011342912,-0.747461658653201,0.166570767494292,-4.48735195194927,7.21138905134276e-06,0.000356381535412675
"CPNE5",8.51284804104281,-0.685572803194533,0.152856349281472,-4.48507900664374,7.28869223504048e-06,0.000359184282599664
"TANGO2",448.947274544454,0.876831701054353,0.195751354250675,4.47931358845926,7.48834536480436e-06,0.000367983619405668
"MYH10",15.8675899449877,-0.516831842238966,0.11543540786016,-4.47723841254206,7.56147916080535e-06,0.000370533718989465
"SYT2",12.0061367216158,-0.600811209301021,0.134296685958433,-4.47376050282419,7.68558224644298e-06,0.000375560174479545
"EWSR1",4.50661777574606,-0.832709710420695,0.18615806176455,-4.47313268373999,7.70819138237957e-06,0.000375612845434669
"TRMT44",4.27861528114528,-0.757365121840848,0.169483171470831,-4.46867447232774,7.87058013790123e-06,0.00038245757801027
"CALN1",60.9868019977683,-0.53591540909354,0.11999455945583,-4.46616422881082,7.96344878732238e-06,0.000385895455818997
"SACS",13.9610296321623,-0.508621875611296,0.114141949043169,-4.45604687737487,8.34847844137614e-06,0.000403432704736307
"PRPF8",3.64883588359754,-0.831955319559147,0.186775622031034,-4.45430356763,8.41659456296384e-06,0.000405600807046697
"PI4KA",11.4631832878082,-0.615550315654252,0.138310174670715,-4.45050638624191,8.56680459471925e-06,0.000411702220812334
"SLC13A3",11.3514494898026,-0.648865172400467,0.145871207778903,-4.44820593645835,8.65904911557789e-06,0.000414992065443012
"AACS",6.81786824401565,-0.720380002509471,0.161999229709419,-4.44681128300196,8.71543395267709e-06,0.000416549987135484
"CAMKK2",4.92245845951609,-0.699982875368266,0.157444009659028,-4.44591621417797,8.75180561173814e-06,0.000417145488788994
"L34079.2",2.99651973944178,-0.84169155118713,0.189407380978916,-4.44381600567521,8.83771919212571e-06,0.000420092673860036
"CTD-2583A14.9",3.96840268841886,-0.712933169862461,0.160475821534296,-4.44262047108509,8.88698447371973e-06,0.00042128653300011
