"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"SMCO4",8.60350329990735,-0.310191066700455,0.261233734901,-1.18740815315452,0.23506666557975,0.351126746628377
"TNFRSF13B",5.03791363554867,-0.347820656456449,0.292953393551664,-1.18729007450501,0.235113221799646,0.351126746628377
"MAVS",3.03521124844562,-0.446555740316487,0.376451523497261,-1.18622375642939,0.235533946886946,0.351705432121193
"RANGAP1",4.28110883093832,0.37931085360482,0.319786763565393,1.18613681622021,0.235568273379826,0.351707055260609
"PPM1G",3.81933736159657,-0.369867208880649,0.311921691840503,-1.18576943686807,0.235713364391424,0.351863303014161
"COG4",3.34599417313804,-0.419466486011011,0.353770150936837,-1.18570344304119,0.23573943436985,0.351863303014161
"DCBLD2",12.3221882248047,-0.278645350260378,0.235185884202312,-1.18478773165094,0.236101384467027,0.352300148585359
"CCDC7",55.1787387368621,-0.255148359430688,0.215367717126244,-1.18471033094122,0.236131996386671,0.352300148585359
"TGM3",4.12528303964324,-0.417788824676272,0.352613397958261,-1.18483536670868,0.236082546234662,0.352300148585359
"GTF3C2",3.69118539714557,-0.379815816230459,0.320629607114209,-1.18459371125751,0.236178124680727,0.352301982017948
"HPGDS",3.5564965697196,-0.377702772035434,0.318860596052447,-1.18453887595854,0.236199816693633,0.352301982017948
"RAB18",5.75892443759971,-0.336302915285756,0.283941178082733,-1.18441050909413,0.236250602189103,0.352328065082861
"PFKP",6.96705647937933,-0.321576067948968,0.271545817808802,-1.18424238879419,0.236317126926751,0.352341722911007
"RP11-298I3.5",3.73696519929946,-0.383691333257727,0.324026702190023,-1.18413492056193,0.236359658748921,0.352341722911007
"ST20-MTHFS",9.71263920654357,-0.307806966538671,0.259941040071239,-1.18414147475256,0.236357064695584,0.352341722911007
"TMEM26",6.05568201881793,-0.324525540621832,0.274215413994166,-1.18346936043769,0.236623182599669,0.352684870416551
"IWS1",11.3710247189337,-0.273518091983223,0.231153479396343,-1.18327482111676,0.23670024829176,0.352700369972554
"SH3TC1",6.02350696966276,-0.370896892241593,0.313429639041617,-1.18334977309643,0.236670554372425,0.352700369972554
"TXNDC16",16.9560105980569,-0.274252303382242,0.231932675595813,-1.18246513854813,0.237021190234789,0.353128867061997
"WNT2",4.93146998257091,-0.35297304776643,0.298575508248143,-1.1821902266447,0.237130229709423,0.353241582508152
"FTCDNL1",596.744125707614,0.436642051037101,0.36956656634749,1.18149770784877,0.237405063482578,0.353501685436133
"HPSE",4.32615165626068,-0.358591191961539,0.303490830659679,-1.18155527526842,0.237382208640573,0.353501685436133
"MEAK7",7.01037406672535,-0.344468482590619,0.291530951053392,-1.18158460138091,0.237370566477942,0.353501685436133
"RTEL1",2.93309167059865,-0.481739032309471,0.407903640460897,-1.18101184820304,0.237598016555402,0.353739216712074
"NAF1",7.35578331879529,-0.312627338888579,0.264762989572378,-1.18078187360517,0.237689386702684,0.353791439971326
"PROCR",3.03757511419404,-0.431350246621118,0.365317238420224,-1.18075524846965,0.237699966615268,0.353791439971326
"PRUNE1",4.26436330147434,-0.358609896917119,0.303766484753224,-1.18054464503696,0.237783664892854,0.353817680615749
"SERAC1",7.48075894881464,-0.298470299588128,0.252836910726029,-1.18048547077664,0.237807185746145,0.353817680615749
"WARS1",5.33483539838762,-0.321306665475159,0.272188027116517,-1.18045848261215,0.237817913669711,0.353817680615749
"ANO1",10.6682385181287,-0.331607192540027,0.280941191543267,-1.18034379621743,0.237863505868537,0.353835759256993
"BLOC1S3",3.20461138065577,-0.437295744569389,0.370659441884634,-1.17977770199496,0.238088640256096,0.354120874690715
"VGLL3",12.8684268115463,-0.281533453210606,0.238705353799542,-1.17941826075266,0.238231667291562,0.354188677347956
"NOX3",6.30444914729649,-0.332901540944624,0.282260896194003,-1.17941077008349,0.23823464858571,0.354188677347956
"AC003005.4",3.04627157857435,-0.434891681064773,0.368734253253018,-1.17941763540573,0.238231916179285,0.354188677347956
"ADCY3",8.73461350858875,-0.322416138016225,0.273539749131468,-1.17868112053165,0.238525176115388,0.354570790738538
"DMRTC1",19.0314502503434,-0.278580254791872,0.236386156555034,-1.17849648579998,0.238598732504755,0.354630311649503
"MVB12B",19.7207739960617,-0.276522110732934,0.234656648495972,-1.17841157497687,0.238632565389889,0.354630782920002
"MXD1",7.31287123003714,-0.297039955618849,0.252114183540122,-1.17819613100656,0.238718424658154,0.354708559374796
"RP11-190A12.7",3.99594310758379,-0.432704506625607,0.367390579004543,-1.17777790545973,0.23888515917289,0.354757034274856
"PRRC1",5.35149971039029,-0.352079930803872,0.298925794038547,-1.17781716340769,0.238869504662945,0.354757034274856
"SHF",4.65766880773517,-0.378615993969035,0.321410082485682,-1.17798418469309,0.238802911300431,0.354757034274856
"SEPTIN6",10.9527351655922,-0.323359269187123,0.27454526390123,-1.17779948046546,0.238876555828178,0.354757034274856
"TOGARAM1",12.7686338430475,-0.27031661443259,0.229657641448947,-1.17704167267032,0.239178873644096,0.355143371039599
"MSH3",27.2266742466851,-0.254710200615739,0.216415433616861,-1.17695025885573,0.239215360260051,0.355147709683121
"GOLIM4",11.6462753918082,-0.267456515252004,0.227303731606666,-1.17664814986328,0.239335970998178,0.355276923278861
"RGSL1",16.3479496471302,-0.27466212667712,0.233486358257842,-1.17635192362634,0.239454274805836,0.355402676633546
"PP2D1",3.40895257133001,-0.38876582836573,0.330513596709208,-1.17624761049626,0.239495944133821,0.355414668286109
"MAP3K1",12.9207388257666,-0.228575387312367,0.194378647598277,-1.17592847844463,0.239623457612849,0.355554032393992
"FOXJ3",22.7699715848179,-0.245085378081409,0.208478681560256,-1.17558963941631,0.239758897664442,0.355655249710846
"TRAK2",12.0434030686579,-0.252176424295209,0.214505575695699,-1.17561710681568,0.239747916441313,0.355655249710846
"TUBGCP3",12.4407643371354,-0.281360893865446,0.239388574698329,-1.17533133826461,0.239862181525153,0.355708723576404
"RAB37",9.87642121283986,-0.263530749206295,0.224209776921379,-1.17537581467156,0.239844395029466,0.355708723576404
"GOT1",3.71310717014386,-0.389119509947459,0.331171889789019,-1.17497747225876,0.240003728697949,0.35581889496329
"SUSD6",13.2563066184279,-0.248350980625448,0.211363728828325,-1.17499337280885,0.23999736718025,0.35581889496329
"SLC35F5",6.71013807921212,-0.303207086214011,0.258148412112221,-1.17454561789907,0.240176551137678,0.356025229418292
"RNF170",4.89324161484658,-0.315740438015898,0.268843150313695,-1.17444107334512,0.240218401676512,0.356037387328641
"SENP3-EIF4A1",76.5222138352561,-0.656262558733082,0.559017658614684,-1.17395675900361,0.240412346027145,0.356274934637706
"FBXL2",13.8845753376223,-0.270735558783924,0.230653820642629,-1.17377443837532,0.240485385152182,0.356333267090776
"AK3",3.42121733483214,-0.380682291044989,0.324382283630859,-1.17356067287016,0.240571041259391,0.356410275492246
"MUC7",4.87908003135184,-0.355179645481831,0.302697109720117,-1.17338300920759,0.240642247665922,0.356446315681126
"RHOBTB3",12.464013573928,-0.274388474739443,0.233854103317718,-1.17333188020504,0.24066274257877,0.356446315681126
"CTBP1",3.55767223530922,0.374177552581257,0.319148724829361,1.17242377446853,0.241026959010304,0.356837866639826
"CTC-432M15.3",47.7987806309488,-0.21834528492594,0.186217647512923,-1.17252735088272,0.240985397736453,0.356837866639826
"RAPGEF1",17.5174181789945,-0.261488986898108,0.223049439293987,-1.17233644579333,0.24106200460651,0.356837866639826
"RP11-108O10.8",69.0802186004386,0.277642927637338,0.236820079581903,1.17237916703477,0.241044859831066,0.356837866639826
"RP11-145E5.5",26.1253756453564,-0.297470373969773,0.253819862846176,-1.1719743704615,0.241207346199874,0.356953137082638
"TOX2",16.0313318586273,-0.292317005654217,0.24940630225062,-1.17205139972958,0.241176420516972,0.356953137082638
"TMEM30A",4.79175454981143,-0.329542234661685,0.281318123967019,-1.17142198310806,0.24142920028039,0.357192552768065
"KLF5",2.95629868005379,-0.391614141134898,0.334311922924178,-1.17140345372521,0.241436644683603,0.357192552768065
"KIFBP",5.4031648603832,-0.309262659089044,0.264062211435292,-1.17117347994652,0.241529052873376,0.357229369367235
"RAB11FIP2",5.47311410062307,-0.328869763158395,0.280788894948464,-1.17123493512361,0.241504356483332,0.357229369367235
"NDUFA5",3.33044804472359,-0.371019315538853,0.316829265220716,-1.17103865162325,0.241583241238979,0.357259577295547
"OAT",2.86036081539617,-0.439133823794791,0.375092571592664,-1.17073452542716,0.24170550292087,0.357390431303203
"INMT-MINDY4",15.7700669489352,-0.282792915010176,0.241611897835891,-1.17044283639648,0.241822805646302,0.35751391735972
"PLCL2",34.0426951663208,-0.233468334067477,0.199526227179427,-1.17011351022804,0.241955292285042,0.357559908892183
"BCL9L",3.37102459574594,0.397302943610816,0.339503019547036,1.17024863030938,0.24190092782385,0.357559908892183
"SLC25A17",5.68331121213968,-0.32446424140009,0.277291590611216,-1.17011929819038,0.241952963369448,0.357559908892183
"ZNF26",4.5017113112831,-0.336295455910036,0.287525128613742,-1.16962109548975,0.242153484080018,0.357802822936834
"TIA1",4.56144048512097,-0.34153295064068,0.292195860448119,-1.16884938108602,0.242464320773669,0.358212088537586
"P2RX5-TAX1BP3",2.93748973851512,-0.443032621086614,0.379063623344079,-1.16875530597793,0.242502232204579,0.358218081663639
"EPHB2",19.3784856171832,-0.308585506360117,0.2641398490559,-1.16826562695131,0.242699635816566,0.358359593437774
"PAQR5",12.5360609393859,-0.27463555064112,0.235067289825164,-1.1683273791321,0.242674735523349,0.358359593437774
"ADA2",7.47868640698568,-0.32005630916055,0.273919961793523,-1.16843002994358,0.24263334767591,0.358359593437774
"SCG3",3.97914657922111,-0.375945914981225,0.321855038156189,-1.16805974868346,0.242782664960405,0.358397677194305
"HMGXB4",4.02518172505041,-0.344700944973332,0.295112157344043,-1.16803369971464,0.24279317173507,0.358397677194305
"ARF4",3.80592640444699,-0.364177535540389,0.311816991321672,-1.16792075376259,0.242838731849505,0.358414928400002
"SYNCRIP",5.69608206038352,-0.315987618993871,0.270599053338623,-1.16773364538881,0.242914220811873,0.358476341758776
"PRKRIP1",5.33179214553918,-0.347296360395142,0.297469628319464,-1.16750191391697,0.243007735850177,0.358564335940695
"DENND4C",18.9040297948469,-0.210257558943438,0.18017861326506,-1.16693960028502,0.243234762239314,0.358849277642802
"TXNRD2",5.9594188320822,-0.361136846866673,0.309697851828597,-1.16609412927586,0.243576390004877,0.359303190107571
"SCAMP1",17.3588913606362,-0.256726563150096,0.22020761265208,-1.16583872854439,0.243679655531485,0.359405413322922
"MAP7D1",3.11855008725658,-0.44216262032917,0.379313360427666,-1.16569218608763,0.243738920553894,0.359433171717224
"TBL1XR1",30.3635277113086,-0.197734062185999,0.169637916406464,-1.16562420934371,0.243766415295605,0.359433171717224
"KBTBD12",7.1003181750977,-0.302300853098666,0.259428940596314,-1.16525493417892,0.243915815108729,0.359603349542352
"MPZL3",3.62690015424154,-0.375695401298392,0.322575428242584,-1.16467457966408,0.244150742468556,0.359899555037587
"ITGAM",8.99831773250811,-0.280081010882852,0.240536269350885,-1.16440240650062,0.244260972810229,0.360011889302832
"NKAIN1",4.9370304576356,-0.389297286318828,0.334626854230747,-1.16337730040753,0.244676455212006,0.360574035180813
"SGK3",16.5681670746108,-0.240757352338742,0.207109360827355,-1.16246485130837,0.245046694028496,0.361022206099816
"GYG2",4.87600445310756,-0.367683895687088,0.316321073328902,-1.16237559457438,0.245082932276248,0.361022206099816
"SRPX",7.98457037649416,-0.325760280587882,0.280236616667961,-1.16244723641472,0.245053845380246,0.361022206099816
"CLK1",6.09165173843016,0.362822192826558,0.312182815655226,1.16221064911932,0.245149910050786,0.361070601092339
"CASQ2",7.12476766570203,-0.334602266378505,0.287962584294417,-1.16196438227684,0.245249933097317,0.361117386877639
"BLMH",5.77108562368734,-0.311910972144679,0.268422847127075,-1.16201350027785,0.245229981183199,0.361117386877639
"CHL1",23.7659022379495,-0.269650455682892,0.232086363649902,-1.16185393851771,0.245294799920781,0.361133195764823
"FN1",9.23835892007943,-0.266801606654351,0.229721091648656,-1.16141537000184,0.245473021421961,0.361345303236751
"SEPTIN7",15.8399204851731,-0.242790345133111,0.209094252930851,-1.16115264637811,0.24557982815776,0.361452241165288
"CUL4B",11.5160261587754,-0.271729141216334,0.234048990062408,-1.16099258169787,0.245644916263515,0.361497755074305
"H3-3A",6.70659542149353,-0.555368686111367,0.478391987523179,-1.16090716524482,0.245679654642003,0.361498043664943
"PI4KA",13.7115088031065,-0.280294657568057,0.241461784527278,-1.16082409527787,0.24571344202233,0.361498043664943
"ITGA3",3.12565690556264,-0.439040012940476,0.378311827282764,-1.16052415303506,0.245835465854285,0.361627285444765
"PARL",6.50278503505037,-0.317283397363423,0.273428421206835,-1.16038923811586,0.245890366391185,0.361637777224879
"BRAP",3.9509796364703,-0.382989976590761,0.330080677379345,-1.16029202203378,0.245929931577964,0.361637777224879
"RPS19",8.39960552780952,-0.503120750916619,0.433629582994116,-1.16025467506779,0.245945132304152,0.361637777224879
"EEF1AKMT2",5.0276975125916,-0.337301169838359,0.290779799072524,-1.15998831732541,0.246053562651486,0.361646443452615
"DIP2B",27.717233433105,-0.228013693010283,0.196544301844065,-1.16011347503315,0.246002608603295,0.361646443452615
"TRPC5OS",2.9649492485394,-0.459391086122439,0.396015276959199,-1.16003374831868,0.246035065987469,0.361646443452615
"PPM1F",4.39947177301588,-0.378626216595726,0.326474574112536,-1.15974181948152,0.246153938176859,0.361743724979076
"EFNA5",34.2107630555811,-0.24831618917448,0.214215149563778,-1.15919060664077,0.246378499476043,0.362007660783029
"AC008079.12",5.67549379710399,-0.340608376034449,0.293847527878404,-1.15913303233708,0.24640196323215,0.362007660783029
"PRDM6",12.5606311856239,-0.255267596919012,0.220268461380671,-1.15889308582337,0.246499767581857,0.362101074661063
"DR1",3.70056527586103,0.313582629156741,0.270870667561279,1.15768396770315,0.246993028884443,0.362775296866503
"ABO",3.78841033159423,-0.38644810698846,0.333876034293898,-1.15745985723637,0.247084530933613,0.36285932294359
"PTS",4.9817822968646,-0.333867128614099,0.288565353117066,-1.15698965592261,0.247276586552545,0.363090974509087
"ZNF714",5.54938907546226,-0.32250810688134,0.278810027964174,-1.1567306572014,0.247382420259679,0.363195974575783
"RPL11",8.35467315143537,-0.517909295704143,0.447782703409263,-1.15660853302497,0.247432334420084,0.363218858282312
"MFSD6",11.0496147798205,-0.264377972890223,0.228597556188016,-1.15652143136989,0.24746793860747,0.363220732196649
"VPS26C",5.30571588861969,-0.323723619966855,0.279968642272753,-1.15628528016175,0.247564487216289,0.363312044276775
"CEP57",4.52958822432044,-0.34387593076277,0.297439572453936,-1.15612031017166,0.24763194957375,0.363360651565642
"YIPF7",6.00822641418123,-0.315531616582718,0.27302310603246,-1.15569565216654,0.247805667204729,0.363514732385033
"HOXA10-HOXA9",9.09016101204901,0.33548365161643,0.290276302287548,1.15573902854839,0.247787919033912,0.363514732385033
"RP11-674E16.5",11.1461342777163,-0.260261271763906,0.22526848677142,-1.15533812782252,0.247951988149737,0.363527779771701
"MEI4",27.9167842301949,-0.255853362213202,0.221444898254811,-1.15538160612216,0.247934190927501,0.363527779771701
"DNAJC1",31.3645264747723,-0.23159520532093,0.200420935534836,-1.15554397899053,0.247867733811842,0.363527779771701
"ZNF586",4.78948513955506,-0.383734352712564,0.332111640014744,-1.15543783016918,0.24791117774078,0.363527779771701
"GLE1",3.96067756154849,-0.373366882740924,0.323202681811153,-1.15520972984711,0.248004551249366,0.363554468934544
"NEURL1",12.7070711681703,-0.275112439761206,0.238199040136993,-1.15496871693095,0.248103237301162,0.363648753827897
"ATP8B1",15.1801395601474,-0.273588970211962,0.236956804112149,-1.15459427821484,0.248256610880973,0.363823157857559
"ME2",8.51936554636028,-0.277954342379501,0.240864371392753,-1.15398695445193,0.248505517367524,0.364137498859684
"SGO2",8.96540740847765,-0.284835164965842,0.246937114500441,-1.15347247635119,0.248716508374817,0.364396202591241
"RP4-534D1.6",17.2386077006047,-0.25359385289124,0.219903329406816,-1.15320606366126,0.248825815270739,0.364404975969507
"RAP1GDS1",19.8568969386444,-0.243196863352666,0.210887249729103,-1.15320799936965,0.248825020944666,0.364404975969507
"TULP4",32.74243356312,-0.224747309236883,0.194877359467967,-1.15327562858233,0.248797270126129,0.364404975969507
"SETDB2",5.80181876618711,-0.313995655044269,0.27233805934033,-1.15296281322135,0.248925648223481,0.364461402172837
"MOSMO",9.54496527760744,-0.265920534676838,0.230644730518598,-1.15294433165207,0.24893323442993,0.364461402172837
"UGT3A1",6.6356758848463,-0.316276140447833,0.274354352629161,-1.15280161374125,0.248991821887116,0.364496744242885
"PPP1R13B",11.72520329332,-0.26890660229581,0.233318484285521,-1.15253021259446,0.249103261991653,0.364609436316735
"AKAP9",20.99927223499,-0.234941888605431,0.203881075434497,-1.15234770125055,0.249178222633666,0.364668710053502
"NUDT3",13.6277419676509,-0.22899526605303,0.198838528018634,-1.15166446027789,0.249458981805189,0.364988806475881
"UBTD1",6.92077190978212,-0.351769262670148,0.305448714021339,-1.15164754841814,0.249465934073677,0.364988806475881
"SNX25",18.8190850287876,-0.245893766556952,0.213563162459829,-1.15138661426782,0.249573218224725,0.365095288543594
"HEXB",7.65034399438949,-0.304310623964858,0.264456717381411,-1.1507010560294,0.249855241936435,0.36545732857747
"OPN5",6.30084794520927,-0.325027369833815,0.282493317255271,-1.15056657974004,0.249910588659437,0.365487759309676
"CHURC1-FNTB",15.5619336039445,-0.242429282391411,0.210741807573036,-1.1503615973655,0.249994970214513,0.36556063845215
"C16orf70",4.43414437550932,-0.367576231478497,0.319610426379409,-1.15007584590544,0.250112633791133,0.365682158096446
"C6orf89",7.04980487544172,-0.307282612931835,0.267237710035398,-1.14984750053102,0.250206687125289,0.365769129106477
"TOP2B",11.1090352677756,-0.276187624268868,0.240269381698863,-1.14949155117493,0.250353348609436,0.365812177267726
"NID2",6.99964038335384,-0.298156413872444,0.259360727869453,-1.14958195992771,0.250316091888485,0.365812177267726
"UBOX5",5.57149523607312,-0.33534865933698,0.291749494861156,-1.14944041118759,0.250374424702096,0.365812177267726
"PRMT2",4.19694356157047,-0.31410996969966,0.273235574764822,-1.14959397205148,0.250311142080153,0.365812177267726
"SLF1",16.1878113439265,-0.256690961783867,0.223460434648008,-1.14870877338175,0.250676086958697,0.366124459568778
"PLAGL1",14.3164751255039,-0.253656621423258,0.22082295355118,-1.14868774891406,0.250684759325037,0.366124459568778
"TRIM9",13.2458327859638,-0.275124452108683,0.239515601910369,-1.14867027414623,0.250691967637822,0.366124459568778
"C6orf62",4.59862416228124,-0.418352333898429,0.36439982413684,-1.14805855049296,0.250944393824043,0.366442538097184
"ANKRD10",4.96341471508595,0.303133311296659,0.264066537524633,1.14794291672939,0.250992129726713,0.366461670296446
"IL6R",6.79035221899331,-0.346100120789163,0.301798065111644,-1.14679370346901,0.251466892147001,0.367104192302348
"TRAF5",5.40109992595078,-0.356906083029574,0.311267487293508,-1.14662178865161,0.251537967343824,0.367157295139329
"FSHR",20.5334725733837,-0.263255443083323,0.229628279928444,-1.14644173254861,0.251612423436707,0.367164674166846
"RP11-371E8.4",2.99516655525028,-0.394188050309127,0.343827096253125,-1.14647174293362,0.251600012592661,0.367164674166846
"LSG1",3.44764015537106,-0.395561669249563,0.345192307030812,-1.14591681562085,0.25182957275161,0.367413109756807
"CPLX1",3.19194254772542,-0.429379429169336,0.374721655642168,-1.14586232928946,0.251852120316239,0.367413109756807
"UBE3D",21.4787405155952,-0.251592901242788,0.219600057980817,-1.14568686163446,0.251924742007858,0.367457240709317
"RNF146",3.68399528378781,-0.389940116571455,0.340374321700382,-1.14562142826598,0.251951826986683,0.367457240709317
"RNF103",3.15605724251829,0.338982588790332,0.295988407715027,1.14525630043153,0.252103002435759,0.367577537415297
"PGAP1",15.165751984738,0.194391702390632,0.169736699650141,1.14525440161915,0.252103788774484,0.367577537415297
"PTTG1IP2",4.94359136373213,-0.344101849641088,0.300570121658016,-1.14483052321681,0.252279368665093,0.367766196163595
"FRMPD3",14.5932398114062,-0.317940483520947,0.277732042422313,-1.14477422463734,0.252302695203812,0.367766196163595
"CLDN4",3.11858900708861,0.364674471394474,0.318692990253463,1.14428143243578,0.252506941022641,0.368013215283824
"GREB1",30.8348166062476,0.172036256703772,0.150606952115724,1.14228629081865,0.253335037790536,0.369095791687784
"CNTFR",4.71143019787163,-0.391548805240151,0.342790390994195,-1.14223973462191,0.253354383803835,0.369095791687784
"KDM6A",29.598692848717,-0.251636448158508,0.220289281141063,-1.14230001049108,0.253329336898997,0.369095791687784
"IMMP1L",11.3827694952655,-0.287789984085405,0.251981001720316,-1.14210985003082,0.253408361628874,0.369123606056596
"CLEC2D",4.3280426501172,-0.32527577493032,0.284877256564657,-1.14181026191009,0.253532895889547,0.369152548700605
"POSTN",3.65532558175939,-0.371351022898403,0.325201540937836,-1.14191040370682,0.253491263715351,0.369152548700605
"HDGFL3",10.7534927950037,-0.265182607791166,0.232246421536841,-1.14181568885487,0.253530639611598,0.369152548700605
"H4C2",4.78400008506783,-0.522787156867981,0.457903656133482,-1.14169683920494,0.253580055115178,0.369170413204967
"PDK3",9.16934893208537,-0.302482311601672,0.264985335555245,-1.14150585340074,0.253659477553957,0.369235236208339
"GCLC",13.8221206821931,-0.232603667960754,0.203904500290285,-1.14074808368433,0.253974770694409,0.369643335449455
"ADHFE1",3.45270854075646,-0.39558487974123,0.346834814413549,-1.14055701245018,0.254054314735343,0.369708252539494
"IER3IP1",3.13400957263739,-0.387450911030446,0.339845525802563,-1.14007948203955,0.254253189169768,0.369946781436374
"C7",8.20086963109553,-0.284382242277365,0.249593104988022,-1.13938340680931,0.254543273743672,0.370191305873384
"ECD",3.62536564975605,-0.365268989177555,0.320568343456316,-1.13944185891621,0.254518905377886,0.370191305873384
"SLC48A1",2.93478624100409,0.366203232146158,0.321394883182181,1.13941836447526,0.2545286998876,0.370191305873384
"ZNF207",4.97879580254156,-0.328797133462941,0.288585503567614,-1.1393404360171,0.254561189068589,0.370191305873384
"ACAP2",22.9289588273571,-0.222364074573783,0.195191692473651,-1.13920870174226,0.254616117011655,0.370220301511656
"OLFM1",5.77228217968559,-0.358327140935724,0.31467117303474,-1.13873519928743,0.254813616737291,0.370456564811387
"STAG2",49.5885240591825,-0.236293897084637,0.207643588422769,-1.13797829675114,0.255129544979676,0.370864914882532
"THOC5",5.59951579187318,-0.326025167214556,0.286525059787639,-1.13785917174642,0.255179292097374,0.370886276055262
"SLC12A3",4.12304671735441,-0.431239769399026,0.37902637731963,-1.13775661854627,0.255222124159367,0.3708975821632
"SF3B1",6.44445468501477,-0.291117185407336,0.255943307531346,-1.13742839465213,0.255359242763203,0.37104588679998
"ABCB4",8.92004425196369,-0.300946475351822,0.264669378833865,-1.13706571072859,0.255510816912643,0.371166768454797
"VCP",3.21278354037293,-0.408576327927923,0.359326510685863,-1.13706146297988,0.255512592517223,0.371166768454797
"GNAT3",5.24126777977189,-0.331830704842859,0.291997307104009,-1.13641700375223,0.255782082755602,0.371507236463558
"PTPRC",15.7422563107678,-0.230813548756212,0.203205287123239,-1.13586389421171,0.256013531202509,0.371690336670382
"NT5C1B",3.65210030032251,0.331153185643429,0.291525780652556,1.13593104836962,0.255985422816806,0.371690336670382
"ANKRD28",41.3959021553892,-0.289005592343597,0.254406349618018,-1.1359999181527,0.255956598557263,0.371690336670382
"EEF1AKMT1",4.11066556486356,-0.339540183941734,0.298953307212555,-1.13576326386088,0.256055655567522,0.371700492736993
"ITGAX",3.60620458207746,-0.448884238472831,0.395277592899505,-1.13561771913278,0.256116589831923,0.371737947463865
"TFCP2",8.86541576442749,-0.269462447903876,0.237340400420506,-1.13534167561215,0.256232186844533,0.371854720751886
"NPHP4",14.2477692462713,-0.28415989108326,0.250376921410963,-1.13492844900368,0.256405298877766,0.371949238227528
"ASPM",8.33746868057052,-0.291706386487926,0.257062869560926,-1.13476670896179,0.256473078358193,0.371949238227528
"IL1R2",5.88048464828213,-0.363591252306995,0.320349315524695,-1.13498370274797,0.256382146856039,0.371949238227528
"CTB-163K11.1",6.33496428674132,-0.301980942115851,0.266074734163599,-1.13494782984608,0.256397177892942,0.371949238227528
"MAP2K4",21.0535824285566,-0.206062114658208,0.181580193445878,-1.13482704664937,0.256447791531391,0.371949238227528
"PTPN1",9.17187629285883,-0.280519881800119,0.247344824273192,-1.134124729007,0.256742231949415,0.372288550946521
"TRAK1",26.2436900834783,-0.23250127426881,0.205045420118648,-1.13390132846798,0.256835939818999,0.372347192730761
"NAPG",3.36474459570815,0.337847341336548,0.297961989889789,1.13386053523643,0.256853053562218,0.372347192730761
"SLC16A10",16.1784886076127,-0.252881810112637,0.223286702190641,-1.13254308309291,0.257406182123275,0.373046817291655
"CHIC1",16.1602228214482,-0.276932041158649,0.244520945804655,-1.13254936196708,0.257403543997143,0.373046817291655
"NOL10",14.7615580904918,-0.256691989755365,0.226678559943028,-1.13240524300084,0.257464101619065,0.373079657522778
"GPR63",5.8584426790832,-0.316852555942317,0.279842047816444,-1.13225499318154,0.257527245899285,0.373120058723859
"LEMD3",11.7260568025539,-0.252457580177498,0.2230913203742,-1.13163335872521,0.257788609376716,0.37344760074138
"TMSB4X",48.6056459566618,-0.519462115121433,0.459113624269386,-1.13144565454376,0.257867564927112,0.373510842504281
"ZCCHC2",10.5211497352416,0.23225868915515,0.205368820067392,1.13093452588827,0.258082650179185,0.373771218388442
"DIMT1",4.92793518692898,-0.323724345937706,0.286337566784301,-1.13056889311897,0.258236586405494,0.373856350858095
"OSBP",5.054364183623,-0.32780931253618,0.289918599811856,-1.1306943147108,0.258183775087026,0.373856350858095
"STAT5B",9.25177110306071,-0.225773192310296,0.199703296821502,-1.13054314026721,0.258247431095531,0.373856350858095
"CMIP",31.7475238391425,-0.226462073476587,0.200352115010691,-1.13032035356603,0.258341261176525,0.373941023872614
"EFCC1",3.35129797184117,-0.411325020777264,0.364234823650409,-1.12928526892325,0.258777513127812,0.374359923427255
"GTF2IRD2",3.47931356270116,-0.365694715234016,0.323912414685107,-1.12899258767074,0.258900960561845,0.374359923427255
"XPA",3.29532507983644,-0.377070520436197,0.333997419670658,-1.12896237584114,0.258913705664933,0.374359923427255
"STK32C",12.0924445855118,-0.289241451747345,0.256094687416559,-1.12943167492135,0.258715777145669,0.374359923427255
"IL4I1",3.3613613205169,-0.41555183093695,0.368052612286659,-1.12905551289308,0.258874416446768,0.374359923427255
"TAB1",3.41764558914601,-0.411770127416031,0.364730224507385,-1.12897177077162,0.258909742291445,0.374359923427255
"ZNF41",3.839333659163,-0.376919804964291,0.333751373548562,-1.12934308241715,0.258753133311232,0.374359923427255
"DMRTC1B",18.7872378351715,-0.269358915081752,0.238506891297491,-1.12935485266872,0.258748170018404,0.374359923427255
"RAB12",4.10731189647033,0.289044131219956,0.256110770020522,1.12859030175418,0.259070703753473,0.374535744830646
"RGR",2.85220851896737,-0.425984078394803,0.377605996158446,-1.12811788670871,0.259270136107592,0.374772856578474
"GLO1",3.70484718144183,-0.419983396744867,0.37231823004421,-1.12802265066365,0.259310353352307,0.37477979085108
"HELZ",24.327059445643,-0.227285951127046,0.201604751303453,-1.12738390170645,0.259580202427341,0.375118563491355
"ALG9",68.5972286629878,0.268250585087023,0.237966802988988,1.12726053263588,0.25963234393863,0.375142678030131
"ATP6V0C",7.937979080467,0.472533792734053,0.419448802745019,1.12655892600391,0.259929013454339,0.375520056166079
"TTF2",51.1498535936351,-0.365440732402305,0.324498864914497,-1.12616952450233,0.260093770413652,0.375634841886301
"SPRY4",2.9590235094003,-0.393957810039484,0.349827355977647,-1.12614923706726,0.260102356069656,0.375634841886301
"ESCO1",7.45050140892081,-0.283862595637964,0.252071482809508,-1.126119434353,0.260114968953873,0.375634841886301
