"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"AC037459.4",2.94413602142043,-0.831334652599463,0.134587114147393,-6.176926059125,6.53616646456075e-10,1.43744060906143e-07
"RPS11",29.6347195961557,-1.06990637052736,0.173754627555607,-6.15757050951033,7.38693584272269e-10,1.60344474902944e-07
"INTS1",14.8031773225918,-0.681920673261698,0.112084737698837,-6.08397438636085,1.17239342019033e-09,2.51222866987963e-07
"SELENOK",2.56098600489629,-0.964022121519485,0.159229471929811,-6.05429453376841,1.41034358172049e-09,2.98385856011093e-07
"HDGFL1",1.7872220591837,-1.17370337882285,0.194088153565727,-6.04726953840273,1.47321179246598e-09,3.07790773740956e-07
"BIVM-ERCC5",17.1158145981291,-0.443200326769489,0.0736591700050279,-6.01690633683813,1.77781875909411e-09,3.66845219006161e-07
"JAG2",2.85518795294494,-0.866083514499153,0.144470678031992,-5.99487402078481,2.0364324926175e-09,4.1508454489767e-07
"EGR3",4.52333052849542,-0.985956127593977,0.16499408032012,-5.97570607188473,2.29095737779067e-09,4.61338091715582e-07
"MEST",9.06843945510943,0.731149433905724,0.122493349038024,5.96889087977144,2.38871794414475e-09,4.7529799664804e-07
"ZNF614",3.17369519842287,-0.69318306628561,0.116697832381774,-5.93998236417861,2.85052740246537e-09,5.6051429417419e-07
"NBEAL2",5.11249923382297,-0.682058735655663,0.115337856672195,-5.91357213784682,3.34766809229643e-09,6.50615401100495e-07
"CEP131",4.33712537625785,-0.678544060568827,0.115228290682381,-5.88869327619541,3.89261125826326e-09,7.47828788167955e-07
"C2orf76",13.0253638080561,0.397272804340351,0.0674930238385204,5.88613136212182,3.95340132782894e-09,7.50876702196965e-07
"ELN",9.1906403445111,0.803888256878811,0.136813560116272,5.87579371661423,4.20822096007072e-09,7.90294439624966e-07
"FKBP8",19.7790871812745,-0.791989929952185,0.135362139278591,-5.85089696552579,4.88929049356144e-09,9.07995570104287e-07
"RGPD5",35.8719215641171,-0.809660781938764,0.13903835802529,-5.82329073385268,5.77000509002143e-09,1.04825940298498e-06
"TMEM259",2.03386478381533,-1.09248825586162,0.187591576366928,-5.82375966458496,5.75383033493021e-09,1.04825940298498e-06
"PIEZO1",6.60174193181078,-0.626688750798267,0.108361032800184,-5.78334051091847,7.3231616925783e-09,1.31612176913714e-06
"LPP",270.923768200386,0.471076916220253,0.0818543580242421,5.75506213219263,8.66099339456247e-09,1.53999833613529e-06
"EIF4H",58.815431541223,-0.691283065551895,0.120914521832273,-5.71712193933833,1.08343371986309e-08,1.89151423344545e-06
"CIB2",3.58678486582574,-0.669415881892847,0.117133600442469,-5.71497742205609,1.09718590827023e-08,1.89151423344545e-06
"LYL1",5.62854872957753,-0.980392871045421,0.171550581132469,-5.71489099351039,1.09774369178059e-08,1.89151423344545e-06
"IKZF1",25.8082274888663,-0.39126212479021,0.0688668111226088,-5.68143229535656,1.33571389778296e-08,2.27807368240249e-06
"EHBP1L1",4.8658167528705,-0.739993390216054,0.131409035517784,-5.63122153130716,1.78937707869631e-08,3.02097459528587e-06
"HDGF",7.0202068861912,-0.680761713943839,0.121227373489336,-5.61557752468938,1.95906795206744e-08,3.27438617508551e-06
"PRRC2B",70.1919449426169,-0.843593075553155,0.150288853032449,-5.61314467794236,1.98682344329661e-08,3.28789772586727e-06
"PANK3",57.9658298859392,-0.703248380842609,0.125332709085771,-5.61105226219392,2.01100014898141e-08,3.2952800480466e-06
"PLEC",8.11888287951287,-0.555734204778931,0.0991977248992556,-5.60228780794449,2.11540922541542e-08,3.39970671092243e-06
"RPS3",97.5378307934076,-1.01164277605275,0.180526683257514,-5.60384070541905,2.09653399622953e-08,3.39970671092243e-06
"TSPAN32",1.82755831283727,-0.965426968899348,0.17275639246145,-5.58837189839315,2.29208364481386e-08,3.64856057518276e-06
"DYRK1B",4.42296226334847,-0.866937613463959,0.156662754106171,-5.53378254078461,3.13397490076158e-08,4.9416279708801e-06
"TBCA",44.4227743570124,-0.391505496947844,0.0708007931670509,-5.52967670890504,3.20821483733133e-08,5.01141147580896e-06
"ALDH16A1",2.33955622221236,-0.778471791927221,0.141412397978694,-5.50497554001247,3.69219528611893e-08,5.71401407520295e-06
"C18orf25",435.635776109012,-0.768714407951704,0.140359026024824,-5.47677217292565,4.33154321044069e-08,6.64196451553263e-06
"CEBPA",1.15038953667035,-1.30099700410732,0.23876278717693,-5.44891027404219,5.06793706905028e-08,7.70050001564603e-06
"VKORC1L1",19.0623357485673,-0.297708425932433,0.0547352396382607,-5.43906316844423,5.3561463659651e-08,8.06510183430096e-06
"SORCS2",180.814570505211,0.375213767119345,0.0690564766377247,5.43343340680041,5.52799197978824e-08,8.24954088840899e-06
"E2F1",2.40596339142456,-0.754969611375311,0.138990867652538,-5.43179292370959,5.57906418668809e-08,8.2520777713544e-06
"EFNA3",1.64462902217615,-0.883881268934224,0.163021592459748,-5.42186624236582,5.89800092008642e-08,8.64729713844951e-06
"SENP3-EIF4A1",72.6942714172005,-1.08962324879637,0.201951352056179,-5.39547389855188,6.83429277182642e-08,9.76310849472708e-06
"HCN2",3.13261469944573,-0.746236777895977,0.138279513439463,-5.39658232325695,6.79222546131978e-08,9.76310849472708e-06
"APC2",1.92047257489005,-0.795755693917624,0.147464132461468,-5.39626606575368,6.80420253087716e-08,9.76310849472708e-06
"EYA4",47.4630984099698,0.2977534629941,0.0552327314607757,5.39088788693265,7.0110407119924e-08,9.93072325934245e-06
"FAM133A",4.57813023918676,0.572902236713464,0.106386060442802,5.38512502793054,7.23943080298025e-08,1.01680543227741e-05
"GABARAP",4.3708690353862,-0.98032254010512,0.182100179517801,-5.38342434752674,7.30819713167115e-08,1.01791005715626e-05
"ZDHHC6",4.06359082600292,-0.596463198829795,0.111077879297049,-5.36977481569222,7.88350177694956e-08,1.08374674804444e-05
"ESRRA",1.95265558634957,-0.978788754641233,0.182298409864506,-5.3691568421728,7.91056020470392e-08,1.08374674804444e-05
"DDX42",12.1410227777425,-0.408673964411754,0.0761383598523037,-5.36751730933679,7.98278492493855e-08,1.08475014012539e-05
"WDR82",147.949223299669,-0.728262754788917,0.135831858191782,-5.36150181911432,8.25328914172176e-08,1.11246350576401e-05
"CENPB",1.68596854097067,-1.06072139161635,0.197976087018945,-5.35782582426152,8.42293798375558e-08,1.12624788368393e-05
"CKB",1.32768894128298,-1.44460711416991,0.270470013421734,-5.34109898503752,9.23847912965638e-08,1.22549158867521e-05
"INTS12",22.2373191689021,0.389074119814427,0.072896911755901,5.33731965377713,9.43306523427203e-08,1.24145080571356e-05
"TMEM229B",11.691728245424,-0.478165094902994,0.0903685561338008,-5.29127735752486,1.21464994883973e-07,1.58606712850838e-05
"RPL27",3.06303239073134,-1.09896434180254,0.208485439334189,-5.27118030550313,1.35549226666834e-07,1.75625563915463e-05
"EIF4A1",71.9288326345097,-1.09703921828065,0.209403031541859,-5.23888890338894,1.61546246306464e-07,2.07698766212788e-05
"RACK1",340.862604838575,-0.882418341990154,0.168654246874996,-5.2321145677653,1.67581825322325e-07,2.13813941102088e-05
"UBA1",4.38202072225562,-0.665108083260366,0.127216640485466,-5.22815317809269,1.71211638439168e-07,2.16790251884262e-05
"TPRA1",30.3159639069312,-0.632817279597543,0.121800185060347,-5.19553627347946,2.04130526842809e-07,2.56529144785767e-05
"CALR",2.71646909065284,-0.998187044751227,0.192283573423953,-5.1912237066158,2.08916430012667e-07,2.60584269494904e-05
"CRACR2B",0.632870768693988,-1.3466174654257,0.25975729278302,-5.18413728060585,2.17017045909479e-07,2.68683178172669e-05
"BRSK2",7.07052319379206,-0.523747003814376,0.101082376522807,-5.18138791183054,2.20240922788999e-07,2.7066961643348e-05
"TOP2A",18.8427991857065,-0.698428713278733,0.134984789055629,-5.17412901235043,2.28976576272703e-07,2.79351423052697e-05
"PUM2",167.784955225525,0.528076711382471,0.102125000105676,5.17088578542013,2.32986943830607e-07,2.82184331824983e-05
"SLC37A3",747.81123742829,-0.751404710124936,0.145522358146401,-5.16350009507812,2.42374458372469e-07,2.89360478374104e-05
"BSG",6.12542227050452,-0.746810154390662,0.14463023162401,-5.16358264800488,2.42267538565181e-07,2.89360478374104e-05
"ANK3",91.0557027564722,0.34729362173864,0.0673121047979731,5.15945271331195,2.47672766590981e-07,2.93588838354727e-05
"LUZP2",66.5771430620793,0.374547751852473,0.0726595233393984,5.15483359425482,2.53856258914509e-07,2.98799543063177e-05
"MEGF6",12.1445567792509,-0.50677758743004,0.0983512463643525,-5.15273172596745,2.56719094699019e-07,3.00056150265693e-05
"S100A9",11.1535230780602,-0.923461097779253,0.179406164574973,-5.1473208848035,2.64233105846744e-07,3.06693897994617e-05
"PKP3",3.68409916489722,-0.982897701317196,0.191815305888788,-5.12418806602988,2.98822608784512e-07,3.4444972987754e-05
"RPLP2",21.08803567163,-0.808912106486569,0.158256566870733,-5.11139678107198,3.19785533150352e-07,3.66088726101026e-05
"MAZ",3.02248174282611,-0.936211291021785,0.18333188098213,-5.10664749636774,3.27924662443353e-07,3.72852571978109e-05
"GTF2F1",2.82445853461167,-0.842124954947293,0.165297299074373,-5.09460807685908,3.49463433200352e-07,3.94657555575046e-05
"SNX4",14.0577013703515,0.5285987298649,0.104002509456735,5.08255745583519,3.72386615715394e-07,4.17722811749469e-05
"PCNX3",2.23015287978523,-0.746680741244397,0.147022778743136,-5.07867384651276,3.80078548273386e-07,4.23508857056091e-05
"CHM",55.2614870864079,0.338875633610282,0.0669748944613088,5.05974121103019,4.19825880182277e-07,4.64699984196462e-05
"DEPDC4",7.14974992318924,0.457673613808266,0.0906812950694803,5.04705643493065,4.48668853706896e-07,4.93358632951123e-05
"RPL36",6.64775684675457,-0.876469219201808,0.174276205991506,-5.02919612126814,4.92540410330197e-07,5.38060158056138e-05
"RPS23",6.07529787836887,-0.946865854673545,0.188434964998476,-5.0248946881021,5.03708866907693e-07,5.46687662434752e-05
"TRIM22",6.60560457021732,0.395286036626584,0.078692449327575,5.02317617515141,5.08238837883894e-07,5.48045415251058e-05
"DMD",215.313076252802,0.41804502279025,0.0834917602865337,5.00702130791793,5.52788095930579e-07,5.92262835601519e-05
"SKA2",16.7305987726465,-0.449979238274685,0.0900910429249509,-4.99471671839268,5.89221918652264e-07,6.27277397984328e-05
"CTD-2545G14.7",5.19386840300002,-0.831344222076876,0.166799914346089,-4.98408062939374,6.22571162766934e-07,6.58585722435857e-05
"GNAI3",13.5763630710879,0.40438725250784,0.0812281092596993,4.97841518402145,6.410702465867e-07,6.73889817701265e-05
"TMC8",3.13979955044394,-0.70732630076174,0.142526972487941,-4.96275398554184,6.95005921328243e-07,7.26020560567516e-05
"MROH5",9.28566448726218,-0.409827645214504,0.0831223181154372,-4.93041645741099,8.20545019452211e-07,8.41385856142592e-05
"CPSF1",2.51661897809353,-0.735565823784623,0.149166147904864,-4.93118468309414,8.17324151363287e-07,8.41385856142592e-05
"BRD3",5.98000529399784,-0.49872711162754,0.101132198319895,-4.93143746415949,8.16267004864753e-07,8.41385856142592e-05
"FBXO34",16.7214256118418,-0.350839049739356,0.071246702003292,-4.92428477213087,8.46694603076294e-07,8.60331152736293e-05
"MEIOSIN",7.8479687797302,0.580044769822138,0.117807156863759,4.92368023525893,8.49315784381287e-07,8.60331152736293e-05
"AKT1",2.78301335660511,-0.663492266274969,0.135136621682267,-4.90978876055503,9.11745525993127e-07,9.1800691093067e-05
"RRNAD1",1.54260095184988,-0.780735237430794,0.159175357445466,-4.90487503819978,9.34868369207367e-07,9.35652091193529e-05
"PTCD3",22.3947649744229,-0.741957675917925,0.151466584672541,-4.89849082899691,9.65755454613556e-07,9.60811706453034e-05
"TMEM107",102.755873747946,-0.919033859118984,0.188224243384644,-4.88265402263245,1.04667424844939e-06,0.000103515463837769
"NDE1",31.6336331397302,0.456562908247957,0.0935755157878004,4.87908513679259,1.06579053838657e-06,0.000104786017991724
"GRM5",61.3445572186459,0.319580566332497,0.0655329791459607,4.87663723666064,1.07909621272007e-06,0.000105473766663177
"IL1RAPL1",136.34712034104,0.418305680569214,0.0859062038536821,4.86933029053041,1.11977105789324e-06,0.000108813101521091
"ZMYND19",1.78502279639799,-0.711282024539047,0.146201264299256,-4.86508805480055,1.14405861288992e-06,0.000110530610727412
"JUND",4.42464409463808,-0.794891874398216,0.163679480091251,-4.85639295747436,1.19543356239685e-06,0.000114830325068396
"UBA52",12.1154468926891,-0.778167543108776,0.160725836645879,-4.84158340281831,1.28808591061469e-06,0.00012302324520008
"CFH",12.4526181561048,0.400641389939233,0.0828373654564356,4.83648155312147,1.3215753120797e-06,0.000125504600943751
"MT-ND3",53.7628736572463,-0.86600555903354,0.180133001627624,-4.80758967656449,1.52760900830056e-06,0.000144251169292291
"RPS19",8.39960552780952,-0.739359764340983,0.153918186474671,-4.80358936962042,1.55846280148773e-06,0.000146337905977899
"NOP56",83.3316621305149,-0.986207876820555,0.205547405468434,-4.79795828399307,1.60291151054536e-06,0.00014967074294556
"ENPP1",12.9966212181868,-0.35885868817354,0.0749335785155862,-4.78902376321047,1.67594636018757e-06,0.000155620930356528
"ZNF503",1.02141921439315,-1.02909003583749,0.214984583036481,-4.78680852972077,1.69454355934096e-06,0.000156478458844336
"HNRNPUL2",4.30587794585972,-0.506782040995808,0.105937992801614,-4.78376102466692,1.72045217905559e-06,0.000157998009454589
"ATRX",36.3208836759692,0.359716108487909,0.0754002345820524,4.77075582697899,1.83535917301379e-06,0.000167629471135259
"CFAP47",50.2299840793842,0.423289700853223,0.0890298254175828,4.75447075031134,1.98966943492876e-06,0.000180735515953257
"HEXIM1",5.56868983181793,-0.777744082737984,0.163659482967738,-4.75220909069656,2.012061406763e-06,0.000181781591095334
"SSC5D",5.78797719973092,0.526310331463047,0.111055551614469,4.73916273263079,2.14603108102882e-06,0.00019284281445331
"AP1B1",115.759303739605,-0.728031067113668,0.154112856899617,-4.72401253055661,2.31236159459434e-06,0.00020667813739064
"SMC4",3637.06679706658,-0.62826208398985,0.133368629682977,-4.71071859614405,2.46844876665473e-06,0.00021945559939291
"COL4A5",26.7589776899583,0.41625458509143,0.0883836379710292,4.7096339848318,2.4816203480652e-06,0.000219459272473872
"ABCB7",12.9925704905806,0.422478665914072,0.0897305209881508,4.70830505898726,2.49785088988063e-06,0.00021973199880771
"WASL",10.3378965141477,0.38161636587758,0.081619654690757,4.67554496920452,2.93174022422501e-06,0.000252878371572124
"DENND5B",27.6319783553574,0.284554128803918,0.0608319770517723,4.67770640697313,2.90101502963733e-06,0.000252878371572124
"FASN",2.2541802256236,-0.827302603160789,0.176932230387066,-4.67581627921007,2.92786644164901e-06,0.000252878371572124
"SREBF2",20.4830850974578,-0.328506203949726,0.0702641202850473,-4.67530515741239,2.93516836693742e-06,0.000252878371572124
"RXRA",14.1985553454686,-0.436923168208776,0.0935840400784791,-4.66877864903433,3.02995614649783e-06,0.000259706087346486
"ACAP3",2.38134157850962,-0.856826255167492,0.183576013490361,-4.66741944590969,3.05006268453172e-06,0.000260095651577874
"RANBP1",17.229939238511,-0.672360306999453,0.144172118045058,-4.66359457096497,3.10733284989576e-06,0.000263634321082019
"TMC5",37.8208253192623,0.679846555992371,0.146056045031335,4.65469646152965,3.24458337129688e-06,0.000272507273598743
"CIC",4.30282733493197,-0.517466975373208,0.111195522151228,-4.65366739021598,3.26082653582317e-06,0.000272507273598743
"CNKSR2",29.5897519263383,0.408092830164029,0.0876785040517854,4.65442282093452,3.2488950047023e-06,0.000272507273598743
"SKI",9.06614364422806,-0.409442361304207,0.0885901684704421,-4.62175846793673,3.80500873662365e-06,0.000313285300610482
"MALRD1",86.5174729201193,0.334031407072249,0.0722663682134074,4.62222490669286,3.7964608227649e-06,0.000313285300610482
"LMNB2",3.15679261106911,-0.638556049452084,0.138143528987985,-4.62241014204598,3.79307132586611e-06,0.000313285300610482
"FBXL4",14.0707329069258,0.350565771735719,0.075921556618452,4.61747344693559,3.88440365955036e-06,0.000318254523361396
"HNRNPDL",2.35744646197689,-0.772860904687244,0.167737457084262,-4.60756302212809,4.07415740584114e-06,0.000332173009176726
"SH3TC2",35.1185905900278,0.397021169004859,0.0864425408352788,4.59289101371286,4.37147390388038e-06,0.000354683567133285
"CSMD3",139.875959233149,0.344963099453,0.0752954811142231,4.58145820105315,4.61744903588367e-06,0.000371892397156342
"HTR2C",29.053257797739,0.394887072468879,0.0862014844604128,4.5809776356024,4.62807338808898e-06,0.000371892397156342
"CASK",40.4108712615078,0.353364330699584,0.0772703110753136,4.57309315547038,4.80576342351925e-06,0.000384323109381343
"ZNF717",29.8361664391078,0.403849538330139,0.0884232689440705,4.5672314895481,4.94208132900575e-06,0.000391673319769138
"ACSL4",11.1577468945064,0.401305306361529,0.087868214675621,4.56712712148539,4.94454172976475e-06,0.000391673319769138
"ZFYVE28",20.1058212711039,0.324254172772716,0.071071170718116,4.56238682290432,5.05753573834481e-06,0.000398734209107053
"HNRNPUL2-BSCL2",6.1750302763153,-0.378339714510557,0.0830594262107871,-4.55504849684865,5.23734938151803e-06,0.000410972101233297
"CXXC4",7.84704500611237,-0.398526203815254,0.0876338566470698,-4.54762826906329,5.42538542231566e-06,0.00042176693929574
"EEF1D",8.31365874163177,-0.67815305917079,0.149106314126855,-4.54811765109985,5.41278748195001e-06,0.00042176693929574
"SCP2",14.4044768597823,0.34512181763869,0.0760838466366472,4.53607214796702,5.73115812505939e-06,0.000443474893065938
"ADGRB1",9.36246701202567,-0.444424793887055,0.0982576321734221,-4.5230562151412,6.09530429065751e-06,0.000469478875179952
"HSF1",2.18287275141051,-0.588143078246337,0.130157517676621,-4.51870232887809,6.22197979118344e-06,0.000477037478118532
"FOXP2",72.6551309903651,0.326844641998295,0.0723886444840733,4.51513692966314,6.32758672633991e-06,0.000482919107507056
"RNF44",1.75156326615857,-0.765867706790747,0.16973958804095,-4.5120158215889,6.4214396870493e-06,0.000487854286042464
"DACH2",69.1067498716699,0.396280909720418,0.0879391043313345,4.50631050581687,6.59645396148511e-06,0.000498882948019286
"DMTN",8.93978691303725,-0.517250248870868,0.115088114256264,-4.49438460447028,6.97714261490299e-06,0.000525297124619318
"RTN4RL1",7.96301493367002,-0.460619973397414,0.102617379895838,-4.48871306074046,7.16547356518664e-06,0.000537057063536006
"HECTD4",39.0710249659302,-0.222457196073457,0.0496114942746452,-4.48398499835446,7.32618150653839e-06,0.000544852157327614
"SSBP4",1.87259156065819,-0.737816085975967,0.164553793794409,-4.48373792522694,7.33467365075464e-06,0.000544852157327614
"MARF1",10.4389415578469,-0.357540466034854,0.0799031901683676,-4.47467072693174,7.65291565981298e-06,0.000563483842899182
"GABRA3",29.9117730842557,0.395366422734686,0.0883483746030574,4.47508428435766,7.63811759969373e-06,0.000563483842899182
"CASP7",11.2308733931695,0.333083995963255,0.0745627762599635,4.46716193616445,7.92641298161251e-06,0.000581061695502945
"FBRSL1",8.42466628396346,-0.44921700918934,0.100646919359812,-4.46329616491683,8.07083749458804e-06,0.000589065405609365
"ADORA2A",2.41610423024101,-0.60693653953091,0.136185396151214,-4.45669327757432,8.32335588917668e-06,0.000604854653616083
"SYMPK",6.22060848660936,-0.516297973779518,0.115893959501326,-4.45491702933499,8.3925645014939e-06,0.000607243822848351
"STAG2",49.5885240591825,0.334868908955164,0.0753526048087896,4.4440256551835,8.82910694809411e-06,0.000636076265217435
"PID1",110.07663396786,-0.34823211982377,0.0783825320887514,-4.44272608378449,8.8826218675088e-06,0.000637185158341383
"FAM210B",4.9921427621252,-0.715713995232693,0.16175995512242,-4.42454373018983,9.66463261557641e-06,0.000690319100584376
"BTBD8",17.617917130783,0.2921772914428,0.0660755742326647,4.42186533883138,9.78524379185803e-06,0.00069595984994517
"NLGN4X",39.5153837155272,0.380126534326563,0.0860021691959515,4.41996449485436,9.87171189811819e-06,0.000699134714682828
"TP53I13",1.34513726068238,-0.893646007254575,0.203650163706472,-4.38814283764886,1.14322686948617e-05,0.000806240248801344
"ZNF787",4.31169178628774,-0.516397573671371,0.117713266782185,-4.38691056486358,1.14972036020425e-05,0.000807412861363603
"DIAPH2",92.0325502185163,0.356156750155166,0.0812434328176393,4.38382202478571,1.16615056014574e-05,0.000815524705534554
"SLC2A4RG",0.853244381579355,-1.09971441488361,0.250996434663348,-4.38139456585754,1.17922103487664e-05,0.000821229182372009
"HBM",2.78581359425808,-0.826773077246095,0.188797858159455,-4.37914436798229,1.19146184920247e-05,0.000826310927285064
"EPHA3",39.1924622461739,0.324494568193221,0.0742046483182711,4.37296821085159,1.22568577175775e-05,0.000846533553271034
"POSTN",3.65532558175939,0.473845073103498,0.108546140240686,4.36537929448999,1.26902363486638e-05,0.000872858478730726
"SEPTIN9",59.7363504315843,-0.34624122813524,0.0795361876522307,-4.3532540137474,1.34131582791268e-05,0.000918801342120188
"TLK1",32.6706413111915,0.272240042692892,0.0625714612667189,4.35086598876816,1.35600913226352e-05,0.000925074964761327
"RTN2",3.3204032961731,-0.620981330379846,0.142777996489317,-4.34927892006323,1.36585901496816e-05,0.000928006812039748
"C1orf159",3.35579694070883,-0.558232557008741,0.128593990991402,-4.3410469859829,1.41805392829103e-05,0.000959568961840337
"E2F8",4.33112070967442,-0.444690352809464,0.102563169393148,-4.33577038853846,1.45250504061703e-05,0.000978918114873914
"CARF",9.95220178838946,0.343721219031724,0.0793208508130207,4.33330222140408,1.46889242775881e-05,0.000982042721502433
"ASZ1",8.19889372139014,0.383225185131271,0.0884220930118778,4.33404336040532,1.46395320736019e-05,0.000982042721502433
"PPFIA2",56.7552189098814,0.326734653051083,0.0754371830407794,4.33121492453474,1.48288847613981e-05,0.000987450119131504
"HELZ2",1.33352504613531,-0.850447644593784,0.196451518942493,-4.32904591001272,1.49756715177561e-05,0.000993267356141968
"CALM3",5.54282749590046,-0.730870234273046,0.169377225792469,-4.31504430925413,1.59570893739546e-05,0.00105417704267303
"NRK",14.499431199047,0.412580403592535,0.0956999931781248,4.31118529783598,1.62381756108192e-05,0.0010685230990521
"TNFSF13B",8.13652351452912,0.348630817514627,0.0810583494753258,4.3009858919068,1.70039887085771e-05,0.0011145281069614
"FAM50A",1.25893194560993,-1.06058400263972,0.246651831994558,-4.2999234753834,1.70857096947469e-05,0.00111550996811719
"GAPDH",7.15032158191485,-0.816451594384338,0.190031973959503,-4.29639064086304,1.73601549408703e-05,0.00112901801432571
"ATP2B4",26.8851315110235,-0.426516789136235,0.0994808834704208,-4.28742462126459,1.80756565372715e-05,0.00117099427660448
"DMXL2",25.4453640790657,0.323336731332472,0.0754441788685136,4.28577441204567,1.82103707440876e-05,0.00117516655064355
"GDAP1",25.7084190082831,0.279397994659596,0.0652514547298553,4.28186614101278,1.85332463902114e-05,0.00119140261602305
"TNPO2",68.4909335947343,-0.78271464171099,0.182924393435541,-4.27889701865708,1.87821731558805e-05,0.00120277870546892
"DNAH7",42.2753087127618,0.315390326524382,0.0737984285189855,4.27367266287038,1.9227925867725e-05,0.00122662424791281
"PLXNA1",4.7201572956084,-0.485206848069564,0.113583777154569,-4.27179708427265,1.93903981281318e-05,0.00122761785724847
"UNC13A",14.0663873102168,-0.377694503554383,0.088402981895218,-4.27241814085022,1.93364547651806e-05,0.00122761785724847
"CACNA2D1",56.389491873123,0.314587061389061,0.0737063432879157,4.26811380616461,1.97132754169234e-05,0.00124334975591871
"THOC2",17.0222636695466,0.359342998267101,0.0842292616809208,4.26624893885895,1.98786963221925e-05,0.00124906966289145
"RPL12",22.685543194169,-0.751307728882101,0.176414886780352,-4.25875470372025,2.05568897718785e-05,0.00128684590130029
"NKAIN3",88.3804585689813,0.30671110505835,0.0720407735491427,4.25746545946133,2.06757592251041e-05,0.00128945761077757
"CAPN1",6.47623165034834,-0.373007767198944,0.0877771001096499,-4.24948838288105,2.14259320133479e-05,0.00132634454692999
"PTPRQ",33.1314849469862,0.318635889045168,0.074972023216304,4.25006389551289,2.13709543642618e-05,0.00132634454692999
"CCDC88B",2.45263975532335,-0.687441504404942,0.161828623343818,-4.24795991092636,2.15725984603978e-05,0.00132840720933679
"CDH19",11.3045585836082,0.376071977896384,0.088539885847419,4.2474865908961,2.16182099401463e-05,0.00132840720933679
"NKX2-3",2.05015784959689,-0.813213160738766,0.191533145420471,-4.24580904236459,2.1780607253424e-05,0.00133348377155212
"POF1B",9.23837537819549,0.394236106831922,0.0929640233911956,4.24073843246826,2.22785636535183e-05,0.00135899238286462
"TLE5",4.42732460164155,-0.600525889462711,0.141657493508446,-4.23928077921911,2.24237049546511e-05,0.00136287201677105
"RADX",7.18850263606638,0.411866853889731,0.0972740918672156,4.23408582885515,2.29483293793948e-05,0.00138970426538842
"TLR4",2.86242992907122,0.47963762051625,0.113315745618561,4.23275351450969,2.30847464567257e-05,0.00139291860028055
"SHARPIN",1.37059934239434,-0.842454370414599,0.199134503885983,-4.23057960310562,2.33089937963459e-05,0.00140139036802923
"DKK2",46.9242509618623,0.274353643112944,0.0649120119944176,4.22654659258656,2.37305153170365e-05,0.00142161947315035
"ARHGAP6",56.0904486941063,0.341183013373885,0.080848737687999,4.2200165782493,2.44284353861266e-05,0.00145820310372757
"RPL27A",54.6869747339631,-0.62746620702179,0.148730606530399,-4.2188102480006,2.45594853098391e-05,0.00146080867426566
"KLHL21",2.53995808747727,-0.537511777150753,0.127442711212932,-4.21767374559909,2.46835611278981e-05,0.00146298241380032
"ANOS1",20.0964446878293,0.38574176528729,0.0915788212099007,4.21212852700038,2.52975525354131e-05,0.00149407524055439
"MEF2D",14.7147120886343,0.460596297590684,0.109389315706354,4.21061503691196,2.54676400268853e-05,0.0014988244204555
"WAC",22.9386498131972,-0.313961150534396,0.0746228774672847,-4.20730426365613,2.58435079993904e-05,0.00151560839544495
"NEPRO",3.13771861201558,0.474446445504131,0.112793920588351,4.20631221106016,2.59571579327688e-05,0.00151695083107796
"SEMA3E",30.6258030090795,0.311132162230371,0.0740242665587451,4.20311036764489,2.63272140002699e-05,0.00153321621881711
"GPX4",1.63342574182395,-1.10901941087808,0.263963150927475,-4.20141753491489,2.6524886838848e-05,0.00153936443966842
"YY1",9.22231396958803,-0.376842999281155,0.0899841116638051,-4.18788375317968,2.8156766423879e-05,0.00162841589622392
"WEE2",11.7801769406704,-0.52759545889416,0.126181868451402,-4.18123035717577,2.89935941163587e-05,0.00167103080020972
"WDR12",12.6230676112359,0.319614833576754,0.0765592289775576,4.17473945133963,2.98327288296855e-05,0.00171348532528991
"SLC25A37",31.5446890055707,-0.468447623180898,0.112274059026239,-4.17235848818309,3.01462831687607e-05,0.00171967568901934
"SERTAD3",0.7346674312581,-0.877222917445942,0.210215601236183,-4.17296771641777,3.00657556910206e-05,0.00171967568901934
"TCF3",5.3105458746045,-0.425147176918819,0.10197518226154,-4.16912397203102,3.05772643810488e-05,0.00173832788049269
"NAALAD2",7.59679250790755,0.330909651977356,0.0794844865059009,4.16319795879651,3.13821065757038e-05,0.00177803569256378
"INTS11",1.83744555910417,-0.642684327257838,0.154951816558152,-4.14763983755328,3.35920295154988e-05,0.00189681480176367
"KLF8",7.0348676970377,0.435669262570237,0.105105465943777,4.14506761050168,3.39713460908336e-05,0.00191177467529358
"GCM1",3.10012885109781,0.7470039738356,0.180269962286341,4.14380723422496,3.41586907112566e-05,0.00191586696828169
"ATXN2L",2.93534876854222,-0.580103733498002,0.140263340502305,-4.13581860677607,3.53691505160602e-05,0.00197712368470043
"ULK1",7.22144884315737,-0.499071431504435,0.120832862451201,-4.13026242514108,3.62349376323888e-05,0.00201206228434467
"OPHN1",54.7547486902245,0.347214778892482,0.0840653925509294,4.13029390997168,3.62299753245737e-05,0.00201206228434467
"GPSM1",1.95534414437328,-0.661198675585738,0.160236645265404,-4.1263886577916,3.68504289608697e-05,0.00203491011951111
