"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"FARP1",33.3201385792402,-0.360871402630891,0.104668850144271,-3.4477440244493,0.000565289502141703,0.00617020649599845
"DDX55",3.04954862523053,-0.676537679604045,0.196264277834222,-3.44707496988064,0.000566691303864537,0.00617932906395488
"TRPC4AP",9.90133159010847,-0.378061098761018,0.109679083252495,-3.44697537169119,0.000566900258391296,0.00617932906395488
"ZNF79",2.20936039777847,-0.696025462482091,0.201953124698865,-3.44647038029218,0.000567960822419295,0.00618666067972711
"COL7A1",4.1193576166979,-0.569662544016785,0.165398809847154,-3.4441755931812,0.000572803564699581,0.00623089934942989
"TNIK",49.7436933951752,-0.31916835589793,0.0926665814286812,-3.44426600158516,0.000572612048440891,0.00623089934942989
"ATP1A2",2.99051845857107,-0.657321390915663,0.190938419840233,-3.44258317139984,0.000576186657357285,0.00626342782881842
"EDEM2",2.94895532802924,-0.596910403885402,0.173424121061021,-3.4419110803818,0.000577620087092014,0.00627473264908471
"UBE2O",6.75572026701526,-0.449903297852399,0.130786444110775,-3.43998417352288,0.000581748204093552,0.00631323318729194
"CTD-3099C6.13",4.02384733147082,-0.518073717319489,0.150607750069636,-3.439887503,0.00058195602842661,0.00631323318729194
"NPHP1",9.83820171308183,-0.427074343152962,0.124193445552624,-3.43878327276136,0.000584334835177888,0.00632730984330181
"SARNP",8.14569893206582,-0.422715634513615,0.122940840340799,-3.43836623649085,0.000585235595339492,0.00632730984330181
"NQO1",1.50751306066958,-0.748091349899965,0.217560967060261,-3.43853660887965,0.000584867450513363,0.00632730984330181
"CABIN1",19.2245412220891,-0.357336448675083,0.103923872323926,-3.43844432164039,0.000585066840266838,0.00632730984330181
"ASMTL",9.37047655078455,-0.561343765046069,0.163258905083046,-3.43836536671936,0.000585237475316371,0.00632730984330181
"ZSWIM5",31.0772839334649,-0.347696169919551,0.101130987390568,-3.43807747645879,0.000585860047799062,0.00632920534810477
"IRAK2",6.78039765056336,-0.488141984028786,0.141987701656439,-3.43791735716606,0.000586206577986502,0.00632920534810477
"CTB-127M13.1",21.2372527930799,-0.334036795926823,0.0971925580548793,-3.43685568743041,0.000588509075187513,0.006349766050078
"EXO1",5.87599175508751,-0.507971949696078,0.147824011078643,-3.43632909152921,0.000589654251500248,0.00635782038449929
"NSG2",23.6447963171495,-0.356928643824601,0.103890582150964,-3.43562078905233,0.000591197852823256,0.00636585561037978
"TMC6",3.21148027218832,0.617129580315131,0.179623753019197,3.43567913453616,0.000591070558672545,0.00636585561037978
"WWC1",17.7772952057167,-0.386157918210598,0.112419021796369,-3.43498735392013,0.000592581481321138,0.00637214894310734
"SAP30BP",4.57359414691755,-0.503119276226495,0.146467016161084,-3.43503465430857,0.000592478057828697,0.00637214894310734
"NDP",2.5330509735256,-0.620243526045488,0.18059886507825,-3.43437111731986,0.00059393043477644,0.00638235083785707
"GLP2R",6.93434583587496,-0.472920791702064,0.137781644124397,-3.43239329670856,0.000598279254725003,0.00642475372060581
"IGF1R",38.973748409655,-0.317039624503626,0.0924087181585431,-3.43084105938673,0.000601713042994463,0.00645727987660344
"STPG1",6.1412946694507,-0.449494017672617,0.131055962943036,-3.42978684508993,0.0006040555770346,0.00647805937254254
"COG4",3.34599417313804,-0.577793468114764,0.168492136685122,-3.42920138281909,0.000605360175891245,0.00648768731514629
"KCNQ3",40.8686594537152,-0.355411944435986,0.103678062202118,-3.42803421367115,0.000607968833646283,0.00649487807358397
"TXNDC8",3.29461098182239,-0.563153528654149,0.164246872879673,-3.42870167803263,0.000606475753111453,0.00649487807358397
"TMEM259",2.03386478381533,0.829098549571694,0.241861415755144,3.42799014461677,0.000608067533947505,0.00649487807358397
"SLC7A9",2.92703737504037,-0.646538183038261,0.188604036052181,-3.42801880898976,0.000608003333410672,0.00649487807358397
"KIZ",14.1308561550978,-0.359737270044354,0.10493966231942,-3.42803914262053,0.000607957795335164,0.00649487807358397
"MED15",9.2445773335482,-0.430364064997364,0.125552754938342,-3.42775485260131,0.000608594763680477,0.00649615843133372
"ZNF562",3.41190380747896,-0.544727232636949,0.158943375435418,-3.42717795658168,0.00060988924211499,0.00650562123345
"LRRC1",17.8505963217985,-0.391514410922754,0.114246101990473,-3.42693889858406,0.000610426407168361,0.00650699860635953
"CDC42BPB",12.8729365712529,-0.380348504043197,0.110997528367027,-3.42663940034348,0.00061110000320028,0.00650982748900125
"RP11-545E17.13",4.92703488127164,-0.522936682328084,0.152640251001522,-3.42594223277888,0.000612670670051549,0.00652006588040322
"ZNF143",7.3066936945159,-0.42455975852974,0.123928299076287,-3.42584996077768,0.000612878833305601,0.00652006588040322
"MACF1",46.2002399011388,-0.315795659147047,0.0922603161453145,-3.42287640386636,0.00061962244152195,0.00657589253829916
"AKNAD1",14.6636794777648,-0.372766488116497,0.108903768277369,-3.42289797692851,0.000619573269196158,0.00657589253829916
"OLFML3",5.52322290599048,-0.523262997592729,0.15286145146333,-3.42311938414542,0.000619068816863434,0.00657589253829916
"ZIM2",7.06092846943039,-0.438779384845741,0.128192772154676,-3.42280908253013,0.000619775913028384,0.00657589253829916
"HOMER2",15.9596339870098,-0.38331638354194,0.112008547772484,-3.42220652945654,0.000621151120652143,0.00658610167622322
"ESRRB",18.4407817387343,-0.410852399955508,0.120083066844545,-3.4214016243221,0.000622992586279546,0.00660123772318932
"ZC3H11A",7.7233392238178,-0.425599388915838,0.124424221265556,-3.42055095532799,0.000624944270444429,0.00661614872593987
"BRAP",3.9509796364703,-0.537895565738021,0.157259779635624,-3.42042680578812,0.000625229581111895,0.00661614872593987
"KATNAL2",16.0283953499155,-0.359581840329336,0.105135390745347,-3.42017885490429,0.000625799764992055,0.00661779101613283
"RAD54L2",13.9148934954464,-0.390093111908845,0.114103013466509,-3.4187801010474,0.000629025389527516,0.00663617927014408
"HSPA14",4.0641881176177,-0.517812103855015,0.151471979783191,-3.41853394004741,0.00062959465212498,0.00663617927014408
"TLL2",15.2474832491065,-0.42191825915041,0.123421204028478,-3.41852327946063,0.000629619316217972,0.00663617927014408
"C12orf73",2.72558694017972,-0.569751401346862,0.166644321434322,-3.41896679372548,0.000628593970452539,0.00663617927014408
"TYROBP",2.21926324578835,0.834172213022848,0.243996852217996,3.41878268280923,0.000629019421581188,0.00663617927014408
"DNAJC6",20.8332183511706,-0.33939180141329,0.0993074611683015,-3.41758612515634,0.00063179101131225,0.00664216871943012
"IL19",8.02862487779509,-0.444470027240219,0.130059303863867,-3.41744122900615,0.000632127404726039,0.00664216871943012
"THAP4",5.52532278616458,-0.493934985797419,0.144512012071566,-3.41795106660622,0.000630944494698718,0.00664216871943012
"ADAMTS16",20.1353956338293,-0.333907819217969,0.0977116886606344,-3.41727610887654,0.00063251095360578,0.00664216871943012
"PCDHGC4",2.65243217158357,-0.674708942194032,0.197417253093342,-3.41767971958873,0.000631573809391142,0.00664216871943012
"SORCS3",78.2038715685397,-0.331444397165026,0.096992961851144,-3.4172004941317,0.000632686667386615,0.00664216871943012
"LMOD1",5.33303424052285,-0.491810390596083,0.143938114484972,-3.41681834832866,0.000633575393867867,0.00664667778997997
"REN",3.29032569053769,-0.611505771430547,0.179003204930258,-3.41617219461964,0.000635080745145689,0.00664667778997997
"SLC3A1",4.88590263229492,-0.507555380507373,0.148557918844542,-3.41654880773137,0.000634202941540708,0.00664667778997997
"WIPI2",4.88888288070507,-0.474190906158263,0.138800508750565,-3.41634847326402,0.000634669737196536,0.00664667778997997
"UTP20",11.9687235783406,-0.400497401862346,0.117237475507397,-3.4161209982475,0.000635200160025677,0.00664667778997997
"SFRP1",4.95093331369189,-0.523685006177093,0.153310598781938,-3.41584345986384,0.000635847878344763,0.00664909253505831
"ENPP6",13.216375586498,-0.398258048285209,0.116602695214943,-3.41551323107127,0.000636619365806597,0.00665279752720695
"ZFP64",14.4375766001179,-0.389751470412472,0.11416169823543,-3.41403006819947,0.000640095111614298,0.00668473919116779
"NDE1",31.6336331397302,-0.418104566991996,0.12253369053746,-3.41216007742928,0.000644502533821547,0.00672636250448443
"RP11-388F6.5",14.7988145461689,-0.344494676829638,0.100975080213331,-3.41168015020953,0.000645638227670502,0.0067294070697134
"USP22",6.54205883205059,-0.421448483722753,0.123530218582271,-3.41170353747954,0.000645582841210173,0.0067294070697134
"CIRBP",3.96662893010158,0.649175272944694,0.190298989565197,3.41134377238658,0.000646435337160263,0.0067333143838633
"ZBED6",7.71506336719225,-0.423774719258723,0.124277848281092,-3.4098974605694,0.00064987307998344,0.00676029093704887
"RP4-777O23.3",5.79522276361408,-0.44985791712508,0.131922140362386,-3.41002591293118,0.000649567074601049,0.00676029093704887
"DCPS",4.22719505200236,-0.57171336608189,0.16767677607089,-3.40961568726835,0.000650544803529058,0.00676286700252795
"TM9SF4",5.98942833470533,-0.462390227714223,0.135624608777474,-3.40933870248348,0.000651205740952285,0.00676532765535251
"ACER2",5.07203051806297,-0.440821095333291,0.129326012440416,-3.4086034743891,0.000652963162542376,0.00677916897985891
"ADAM17",8.95686255763013,-0.413797590695394,0.121409281633577,-3.40828629514725,0.000653722679576877,0.00678263862798468
"NRXN2",13.3757710197985,-0.439041867889795,0.128833644285374,-3.40781998619313,0.000654840794367946,0.00678982194264345
"IGSF3",8.45549727267637,-0.471728946641728,0.138461318868753,-3.40693668452542,0.000656963650075123,0.00679986702508577
"RBM14",2.73948392983802,-0.721916299408075,0.211899246462639,-3.40688469383188,0.000657088799501923,0.00679986702508577
"PDGFD",30.4946193276814,-0.326696169615191,0.0958856363846498,-3.40714398874753,0.000656464857961002,0.00679986702508577
"UBASH3B",15.5951812188759,-0.387587239504308,0.11381490035648,-3.40541737760472,0.000660630005953889,0.00683207957519239
"RNF149",14.4428159940801,0.64549439285263,0.189587539907364,3.40473004274453,0.000662294909126873,0.00684042546363099
"DDX41",2.71911024647902,0.711654128582258,0.209018069148485,3.4047493189534,0.000662248164027971,0.00684042546363099
"TRUB2",1.39683645759129,-0.801306985226224,0.235394242113365,-3.40410614139116,0.000663809537051712,0.00685163151285673
"CACNG2",13.1865323148834,-0.44406020345014,0.130456108255184,-3.40390503280626,0.000664298448756932,0.00685224279581293
"CREB3L2",15.3509839811276,-0.376618538079973,0.110686605573772,-3.402566517671,0.000667561030203833,0.0068814452156823
"SMIM41",2.02211486250435,-0.728809484583956,0.21420597673219,-3.40237698173634,0.000668024219387071,0.00688177146418968
"SLC43A3",2.53605340004515,-0.626648245722502,0.184211906829823,-3.40177926881461,0.000669486871925123,0.0068874360317935
"DRAM1",13.9402317956477,-0.369691387806875,0.108684787409001,-3.40150076768018,0.000670169403429569,0.0068874360317935
"EML1",23.874014401421,-0.333195340705003,0.0979613779502702,-3.40129291437844,0.000670679217586465,0.0068874360317935
"BRCA1",10.9805815631426,-0.402993188931813,0.118458629687593,-3.40197408998072,0.000669009801790405,0.0068874360317935
"TPRX1",1.53581941028823,-0.764234323777248,0.22469082189351,-3.40127076547635,0.000670733564769255,0.0068874360317935
"DNTT",3.69916489332636,-0.549664762689065,0.161642685113246,-3.4004926502178,0.000672645441572223,0.00690262345994353
"PTPRG",89.8759250733093,-0.326017617183797,0.0959148273736881,-3.3990325178152,0.000676246756976331,0.00692620875626304
"FAM193A",21.6709448649779,-0.348146457201642,0.102423612033145,-3.39908396404707,0.000676119564349283,0.00692620875626304
"IGF1",9.06166775041963,-0.41490688399316,0.122062339171916,-3.39913921696024,0.000675982985077533,0.00692620875626304
"USP43",9.50750451851395,-0.414117646357596,0.12184463399704,-3.39873519885705,0.000676982266670014,0.00692929153182716
"RP11-503P21.4",10.0855084251627,-0.42921576348293,0.126295737178118,-3.39849763003162,0.000677570500511056,0.00693086386892226
"MRPL11",2.74560669087062,-0.610499308963802,0.179659827447432,-3.39808468948036,0.000678594095528883,0.0069368846419225
"EPB41L4B",16.9642941877533,-0.389091210033152,0.1145178418672,-3.39764707131279,0.00067968043007495,0.00694353864087458
"CAMK1D",54.8303950483211,-0.328634444097471,0.0967454172356944,-3.39689934146277,0.00068154032133407,0.00695808162888247
"CCNY",39.0473368428092,-0.29674517876572,0.0873713731727541,-3.39636620084915,0.000682869334765231,0.0069627348347194
"CLMN",15.2983690064045,-0.399550964235725,0.117640118116529,-3.39638356908098,0.000682826001286053,0.0069627348347194
"ELOVL6",17.2854517224203,-0.338732996461729,0.0997483564352997,-3.39587546669446,0.000684094766157483,0.00697077267470504
"RP5-1052I5.2",21.7115442116153,-0.314020842320965,0.0924872739279104,-3.39528703771429,0.000685566850062128,0.00697452194156263
"MAML3",48.9921889525265,-0.305491979532793,0.0899775029496742,-3.39520401787166,0.000685774779229335,0.00697452194156263
"TMEM181",10.9222485978922,-0.382571157676054,0.112678922533824,-3.39523265818604,0.000685703040879906,0.00697452194156263
"PDE6A",8.71533014480472,-0.429597285398648,0.126546813555165,-3.3947696771628,0.000686863572674687,0.00698114301685356
"B3GLCT",15.4235797752798,-0.369394611785229,0.108836198769906,-3.3940418349797,0.00068869171056846,0.0069952654193855
"STX8",35.6998906714407,-0.326369516939544,0.0961677534865713,-3.39375211655659,0.000689420660550969,0.00699821214118797
"RP5-850E9.3",3.06582460400339,-0.61815855499767,0.182160090945035,-3.39349059275664,0.000690079286849104,0.0070004417222536
"PLAAT3",4.31947485179441,-0.510990529620618,0.150600584992881,-3.39301822529289,0.00069127038799326,0.0070080666734447
"MAPKAP1",38.380832645056,-0.23969565726656,0.0706535488904164,-3.39254943355114,0.000692454361676711,0.00701560972405242
"BNIP1",1.98342339274281,-0.672488866342889,0.198257568233918,-3.39199593908789,0.000693854685540647,0.00702533375893124
"PLK1",1.51639202350424,-0.78164350115046,0.230451631421474,-3.39178983602381,0.000694376792055943,0.0070261590754544
"EVX2",2.43550062319021,0.692823683696841,0.204296502600706,3.3912655130027,0.000695706669420726,0.00703515171671041
"RP11-240L7.5",12.2695871385496,-0.390324158235874,0.115125552631759,-3.39042158159593,0.000697852164211447,0.00705237545163494
"CAMKK2",5.85463850785739,-0.502111316918838,0.148120746078607,-3.38987839456581,0.000699236338810566,0.00706188847055864
"HERC1",29.7978484118422,-0.283472174211207,0.083630119994186,-3.38959425421026,0.000699961414546646,0.0070647371378325
"TNFRSF8",7.68669242269327,-0.473252999894102,0.139704929981169,-3.38751824977038,0.000705280248918,0.00711391785546827
"LINC02210-CRHR1",3.98210435215649,-0.598681952076705,0.176797541568793,-3.38625722260823,0.00070852937787848,0.00714217319154748
"EGLN3",59.1093856606507,-0.326884546878449,0.0965422274986424,-3.38592298259376,0.000709392900612239,0.00714636044602866
"IQSEC2",8.86295373356359,-0.505116692087644,0.149194879607344,-3.385616808144,0.000710184772888741,0.00714982106897522
"KCNJ1",3.70256056805786,-0.571922951340137,0.168946361946801,-3.38523389760963,0.000711176266942248,0.00715411695864109
"GPR139",4.05675183577799,-0.547711562815803,0.16181206880839,-3.38486224698342,0.00071213983487998,0.00715411695864109
"ZC3H4",5.066426901834,-0.500497156894424,0.147867855678611,-3.38475968693457,0.00071240595286399,0.00715411695864109
"KCNQ2",32.4847704348376,0.43674751691079,0.129020870048537,3.38509201454375,0.000711543980056831,0.00715411695864109
"LYRM2",5.9758652797335,-0.462246365880622,0.136590647951517,-3.3841728757645,0.000713930360461934,0.00716256245642726
"GTF3C4",3.0564560471211,-0.518490535002081,0.153214157088992,-3.38409024892474,0.000714145250248908,0.00716256245642726
"NFASC",21.0318628524166,-0.395304903492529,0.116835595523019,-3.38342866934459,0.000715868005808096,0.00717532815123928
"EIF4G1",78.8643314423829,0.833964220877704,0.246500055359314,3.38322123158174,0.000716408969109323,0.00717623984320752
"FAM120A",16.124498596324,-0.294639877537043,0.0870943742026228,-3.38299551761599,0.000716998025177193,0.00717763183145054
"SCNN1G",3.03465758237987,-0.621869185966409,0.183871685274283,-3.38208237466667,0.000719385691818598,0.00719701607743487
"NOL10",14.7615580904918,-0.364521083513665,0.107802692728098,-3.38137271239659,0.000721246400558172,0.00720716156927185
"ANKDD1A",6.17539849129154,-0.415527076763176,0.122894145002529,-3.38117879215991,0.000721755629656182,0.00720716156927185
"YPEL2",7.95725199962994,-0.43271486552218,0.127975945892748,-3.38122029498281,0.000721646616323059,0.00720716156927185
"NADSYN1",6.83134742346923,-0.492169095825621,0.145584530017502,-3.38064144429667,0.000723168435707227,0.00721675034056518
"CTD-3138B18.4",7.27807642105512,-0.455969846488968,0.134920191564229,-3.37955232054278,0.000726039866534852,0.00724087414110775
"MINDY4",13.4329799836387,-0.397222808288578,0.117595464376566,-3.37787524709785,0.000730482120990143,0.00728062398964364
"RRP36",1.31311905465447,-0.775428508227084,0.229574678118738,-3.37767437846967,0.000731015874267156,0.00728139297122944
"KLHL10",0.939064494621758,-0.87705251342536,0.259697205648809,-3.37721197744194,0.000732245955327414,0.00728909254032851
"RCBTB1",6.45611567040604,-0.418166476603178,0.123828674557071,-3.37697611719529,0.000732874131905769,0.00729079462351921
"PUM2",167.784955225525,-0.444554213409563,0.131687657620127,-3.37582292405827,0.000735952693203345,0.00730986526713916
"RP11-577H5.5",3.60563658721953,0.776080875972086,0.229899271530606,3.37574308437409,0.000736166276981594,0.00730986526713916
"ADRA1A",13.6598608841777,-0.371282276843408,0.109979794351768,-3.37591353968049,0.000735710351821903,0.00730986526713916
"HIP1",16.1838443043871,-0.399146412956428,0.11827021566653,-3.37486839528429,0.000738509982091072,0.00732857416577867
"CHD5",10.6713038645071,-0.385346240318805,0.114216166461739,-3.37383272662974,0.000741293987812473,0.00735162638286412
"RUSF1",1.88783809901294,-0.695856937689474,0.206280567037444,-3.37335187547338,0.000742589885974934,0.00735990112594299
"TOM1L1",7.87892403062065,-0.412994078456279,0.122442763973896,-3.37295618828342,0.000743657844204025,0.00736590785187676
"INTU",12.2711699112396,-0.365956154837265,0.108514940439156,-3.37240340690651,0.000745152187515984,0.00737612783011632
"FBH1",5.69002204959205,-0.457502213878666,0.135672445372095,-3.3721085561915,0.000745950402479312,0.0073794485535593
"CLSTN2",70.870150861904,-0.348001686605375,0.10321474343952,-3.37162768620639,0.000747253909533676,0.00738318345435783
"ARHGEF7",24.1137610603332,-0.345928382438124,0.102598792521101,-3.37166134159891,0.000747162610166232,0.00738318345435783
"CCNB1",1.49191857250683,-0.894314538585774,0.265303425927384,-3.37091213752572,0.000749197482653033,0.00739780325440738
"POLR1C",5.01533779213472,-0.467400358182803,0.138677149247446,-3.370420871205,0.000750534576910945,0.00740183976375933
"NID2",6.99964038335384,-0.415461450683416,0.123266680116461,-3.37042784222707,0.000750515588181678,0.00740183976375933
"RPS6KA5",27.1332334455067,-0.317706237563283,0.0942680157260953,-3.37024424579391,0.000751015844931796,0.00740200845434323
"USF3",5.8775501049577,-0.389795938668973,0.115683112956122,-3.36951460509902,0.000753007005004999,0.00740814333391987
"KCNC1",12.4752791098187,-0.426869398913527,0.126686067593481,-3.3695054793499,0.000753031939818406,0.00740814333391987
"GIT2",6.27337202907634,-0.427562709003983,0.12688723884527,-3.36962733916343,0.000752699038417036,0.00740814333391987
"RP11-660K21.1",19.0985615813937,-0.348316887453308,0.103389975235734,-3.36896190040795,0.000754518575878369,0.00741460846560534
"ITGA2B",4.04881660299347,0.687783495797331,0.204155169126356,3.36892520890152,0.000754619021739354,0.00741460846560534
"PRAG1",7.57526550306563,-0.424535054189282,0.126027580778054,-3.3685884595129,0.000755541479577501,0.00741910096971823
"SOX30",4.16574988437714,-0.483649313427897,0.143593942547253,-3.36817350960846,0.000756679592197349,0.0074217373033527
"APOLD1",10.0118935377389,-0.401953614964603,0.119339539125246,-3.36815122557793,0.000756740757211481,0.0074217373033527
"ZYG11A",5.69048648767104,-0.464217506301913,0.137900133690402,-3.36633108234778,0.000761752200999527,0.00745255358855181
"TSPAN33",4.06409800220111,0.513781659598942,0.152603912780516,3.36676596449982,0.000760552035662628,0.00745255358855181
"UNG",1.5635370173152,-0.713767976698378,0.212030227525196,-3.36635009559455,0.000761699692482735,0.00745255358855181
"TMEM132E",5.88364444979322,-0.540414580953958,0.160520749332493,-3.36663380404845,0.000760916579424275,0.00745255358855181
"EIF4A1",85.4761465965012,0.936549099388432,0.278233187122929,3.36605819410984,0.000762506201561772,0.00745535646615915
"PLEC",8.11888287951287,0.437268939828216,0.129925505158188,3.36553580681353,0.000763951510794224,0.00746491099426194
"KIF16B",38.7154380265756,-0.348485194002618,0.103551529031149,-3.36533122459053,0.000764518229195268,0.00746587397487871
"PPL",5.85008237813406,-0.5166494349809,0.15352923474946,-3.36515345643458,0.000765010986190091,0.00746611395151369
"PALM2AKAP2",76.7442071337177,-0.330179587817621,0.0981350110158816,-3.36454425795282,0.000766701866048815,0.00747566208445266
"CDC45",4.21574349571315,-0.548994221474145,0.163174383580741,-3.36446327803955,0.000766926893469904,0.00747566208445266
"RPS23",5.4400897674161,0.774450888669274,0.230245207801182,3.36359178141078,0.000769352496971614,0.00749344889344144
"GJC1",3.12737499804645,-0.552609682000005,0.164297480826931,-3.3634702079341,0.000769691433339003,0.00749344889344144
"SCNN1B",9.19019529849699,-0.420285166116809,0.124965666345684,-3.36320509790428,0.000770431018044186,0.00749607287660197
"PCDHGA12",7.83789030975774,-0.417011396915381,0.124001877101504,-3.36294422844929,0.000771159416676553,0.00749858488886646
"ANKH",18.608169134419,-0.341062258569395,0.10143483419636,-3.36237803582503,0.000772742537630604,0.0075048265819703
"EGFLAM",22.0269689685321,-0.371668208956784,0.110535589955431,-3.36243022818845,0.00077259647736076,0.0075048265819703
"ZNF678",14.5909889097478,-0.357274893059202,0.106282296147237,-3.36156543479505,0.00077501990976902,0.00752236305604781
"NMNAT3",12.3991596087628,-0.374663116567804,0.111556910048721,-3.35849313506599,0.000783686677876717,0.00760185611441606
"CNGA3",5.16957696236495,-0.504667218715598,0.15027777261466,-3.35822929722054,0.000784435127291713,0.00760449056226197
"ESM1",5.74596913417204,-0.470011901009728,0.13997194730312,-3.35790070843183,0.000785368188476862,0.00760454467663596
"SPTB",16.3762348871367,-0.320470104523075,0.0954378982712291,-3.35789147003549,0.000785394436722859,0.00760454467663596
"POLH",4.43438085747285,-0.44631936463707,0.132939848803188,-3.35730308598311,0.000787067839157691,0.00760899372081727
"PDCL",3.18006077085002,-0.528411704412189,0.157406924270084,-3.35697877880849,0.00078799160395218,0.00760899372081727
"NUP214",12.4797975819082,-0.359174561684645,0.106983095140996,-3.35730202244831,0.000787070866913778,0.00760899372081727
"GBF1",15.2829319001891,-0.363479488438922,0.108278584645995,-3.35689175867305,0.000788239645500102,0.00760899372081727
"MTMR4",3.22366786331298,-0.557067929086368,0.165935739088731,-3.35713049006572,0.000787559340555198,0.00760899372081727
"DDIAS",6.57970681006317,-0.430135394634705,0.128147661277214,-3.35656062972714,0.000789184155680994,0.00761350255937375
"SPAST",9.28693978586072,-0.370590501938792,0.11043272443021,-3.35580330785909,0.000791348285914142,0.00762114596563729
"STEAP1B",35.6169394721135,-0.30352725718484,0.0904434525180844,-3.35598928097254,0.000790816337731488,0.00762114596563729
"DMBT1",9.85936856289485,-0.466329286234317,0.138962939151096,-3.35578168598804,0.000791410153577184,0.00762114596563729
"LLfos-48D6.2",27.5515119744033,0.484932160922207,0.1445198803967,3.35547026188433,0.000792301743937747,0.00762512728459581
"TMEM127",3.17012550721825,-0.567733968944804,0.169264227141225,-3.35412850389892,0.000796153795691475,0.00762538413206724
"DAAM2",13.3120079210321,-0.407267986938533,0.121415104135056,-3.35434367774793,0.000795534885379061,0.00762538413206724
"TPST1",22.4157123912292,-0.370983354174918,0.110588807477116,-3.35461935649941,0.000794742595702397,0.00762538413206724
"PEBP4",27.5425816447115,-0.37870319336351,0.11286999051496,-3.35521595807448,0.00079303049333835,0.00762538413206724
"AMPD3",20.8964212605097,-0.340752030294707,0.101579306184024,-3.35454181659195,0.000794965368233697,0.00762538413206724
"CAPN1",6.47623165034834,0.387701683861646,0.115561570422945,3.35493609547441,0.000793833204665028,0.00762538413206724
"ATP11A",19.5020600981279,-0.360190152828565,0.107384456451921,-3.35421125858968,0.000795915713291588,0.00762538413206724
"ZNF587",1.8532805987245,-0.742138977297274,0.221235478633373,-3.35452063060433,0.000795026245758957,0.00762538413206724
"THSD4",78.0765141084797,-0.332320987980287,0.0990851608545286,-3.3538926022251,0.000796832839494751,0.00762730689761272
"SORT1",12.2910955202848,-0.327099638770857,0.0975516568875373,-3.35309157432307,0.000799142614475075,0.00764024416848562
"LAMA3",29.0053351682013,-0.340039060270973,0.101410285820746,-3.35310227674566,0.000799111712980329,0.00764024416848562
"PCDHGA11",8.98162692153348,-0.396712846393521,0.118355451182725,-3.35187642334317,0.000802658383930154,0.00766925898653934
"MRPS5",7.30659967820195,-0.414705135418092,0.123729592959406,-3.35170532367428,0.000803154574047657,0.00766940478583113
"CYP4B1",7.12108394865619,-0.472854249107776,0.141151563529497,-3.34997528390085,0.000808187714983757,0.0076718471167299
"CENPA",3.5468196729255,-0.569358056987555,0.169967282463732,-3.34980973240569,0.00080867087907307,0.0076718471167299
"ASB18",6.90678251686168,-0.460642451656464,0.13746168362963,-3.35106074284377,0.000805026419724415,0.0076718471167299
"RAF1",10.2291911704075,-0.376213410474155,0.112270212862286,-3.35096372299239,0.00080530851307559,0.0076718471167299
"TRANK1",15.7016108565711,-0.330297719189762,0.0985901378641811,-3.35021054179662,0.000807501572691889,0.0076718471167299
"SNX24",20.8786047446042,-0.334938005505451,0.0999624363390704,-3.35063867760634,0.000806254278385385,0.0076718471167299
"NOS1",22.995595842903,-0.390963388197734,0.116695611658516,-3.35028355086568,0.000807288747749736,0.0076718471167299
"CLEC16A",23.9201651479834,-0.378387205098721,0.11294238043252,-3.35026766435827,0.0008073350532505,0.0076718471167299
"MAZ",3.02248174282611,0.784809819805099,0.234223645514303,3.35068570076189,0.000806117394156218,0.0076718471167299
"ADAMTS18",19.9572789385252,-0.362784369350856,0.108300340204242,-3.34979898185624,0.000808702263950772,0.0076718471167299
"DKC1",9.19024760065428,-0.800566361583281,0.238913209823628,-3.35086687828722,0.000805590188652537,0.0076718471167299
"POMT1",1.97032251006573,-0.741726381549617,0.221484432435008,-3.34888720347091,0.000811368203074332,0.00768799092954627
"RPS19",8.39960552780952,0.660041230822527,0.197083362923682,3.34904591149137,0.000810903572976597,0.00768799092954627
"CTC-398G3.6",2.73366575011947,-0.649529192050205,0.193968799572957,-3.34862716828796,0.000812130010309179,0.00769063971163923
"MYCBPAP",1.82621843467397,-0.739206510158788,0.220779249186104,-3.34817023286315,0.000813470270658592,0.00769875988498076
"ATP6V0A4",8.62697320624491,-0.450809891552925,0.13466024942403,-3.34775773460345,0.00081468195243009,0.00770565426773585
"FAM174B",20.1871523114835,-0.341112569987856,0.101906138212077,-3.34732113268749,0.000815966260916962,0.00771322700820557
"ARNTL2",9.87050816473727,-0.370895686609855,0.110815211746357,-3.34697448811264,0.000816987288384255,0.00771830348807092
"TENT4B",10.1282600674975,-0.362097364336791,0.108193621522061,-3.34675334130449,0.000817639286509514,0.00771988969921091
"RP11-770J1.8",11.5734317379624,-0.330340559553375,0.0987184014208698,-3.34629162140726,0.000819002112942929,0.00772818147639106
"ATXN10",22.7023984290933,-0.33622830193543,0.100491824781637,-3.34582741099622,0.000820374414799838,0.00773655280473863
"SUCLA2",34.9284586242946,-0.323164494245796,0.0965928958480807,-3.34563418363667,0.000820946263349183,0.00773737001278335
"PDIA6",5.15787524690942,-0.500220651065339,0.149524427901287,-3.34541090099053,0.000821607519871887,0.00773902842256171
"TOP3B",2.14985058964247,-0.696854957146145,0.208347874623143,-3.34467034236181,0.000823804239797578,0.00775513944040848
"ALDH3A2",4.87333565748214,-0.446764178270032,0.133590732160532,-3.34427524308474,0.000824978451053523,0.00776161142120976
"TLE1",12.6231628667387,-0.3775328450139,0.112910391786736,-3.34365011970714,0.000826839452286661,0.00777453345849964
