"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"FFAR2",1.48806791826234,0.130010300705345,0.286052234016369,0.454498463025134,0.649470097922558,0.753998474998861
"FAM83F",10.0961875864089,-0.0544753250265976,0.119860496579585,-0.4544893987689,0.649476620470403,0.753998474998861
"ZNF75A",1.45772953557401,0.0691728762430125,0.152305518723295,0.454171830560415,0.649705156326034,0.754216780413132
"ART3",11.1070116748109,0.0283274761483431,0.0624074322875983,0.453911899752562,0.649892238342124,0.754374177222257
"PLK2",0.89955651502401,0.0989448568542446,0.218002201739169,0.453870906187582,0.649921744973991,0.754374177222257
"SPATA7",10.4492500655887,-0.0343907259382585,0.0757972711097926,-0.453719842874599,0.650030483109564,0.754453376021856
"SPTLC3",18.0096227193688,0.0245853930591478,0.0542067712708672,0.453548375650275,0.650153917384835,0.754549620861732
"C5orf46",2.62737218782412,0.0551049444083608,0.1215171219912,0.453474732658262,0.650206933783163,0.754564133871975
"DDX60L",24.2113031724426,0.0192403647467213,0.042480189376605,0.45292558788162,0.65060232494626,0.754928912562238
"RNF6",11.4291685019001,-0.0269981607885465,0.05960806673465,-0.452927972127178,0.65060060804674,0.754928912562238
"COPB1",8.46362436967071,-0.0407581985868947,0.0900552694380941,-0.452590934891519,0.650843327557037,0.755114477331343
"CSK",4.9960764437129,0.0846596075264571,0.187037352889473,0.452634761017417,0.650811763798728,0.755114477331343
"STOML3",2.71049300135104,-0.0484224080792308,0.107043482114324,-0.452362041319945,0.651008187832875,0.755258704862979
"SPRYD4",0.910890642770919,-0.088152747500829,0.194968677624662,-0.452137997625103,0.65116957152405,0.755351836532787
"SLC25A21",58.0108999418479,0.0165281838566363,0.036554978679708,0.452145903337956,0.651163876583717,0.755351836532787
"TMEM86B",0.358036536489538,-0.209539370619972,0.463623791036688,-0.451959918086668,0.651297857865979,0.755453599490082
"MYLK2",1.68630445398026,-0.0903876687089707,0.200073123198616,-0.45177316804937,0.651432401422049,0.755562607191424
"ZCRB1",2.13436023655563,0.0671114099742174,0.148579604451768,0.451686556993111,0.651494803975211,0.755587933925422
"PGBD2",1.71328308762219,-0.0597471074599975,0.132352182119467,-0.451425178665108,0.651683139708316,0.755759302671508
"UFC1",1.06676609046726,-0.10462766372502,0.231853768692181,-0.451265745280716,0.651798030089395,0.755814525925941
"ZNF581",2.16647040168067,0.105058544547226,0.232818536425274,0.451246477880623,0.651811915062192,0.755814525925941
"CDH20",24.2425073541328,0.0190886217058849,0.0423354205499489,0.450890092927349,0.65206876417946,0.756065288944636
"OSBPL10",58.8799243362325,-0.0280135068351153,0.0621438164144634,-0.450785105444464,0.652144437261434,0.75610596255409
"IMMT",7.52821351847183,0.0363938650748326,0.0807515017267378,0.450689637921398,0.652213251637322,0.756138679509322
"RP11-449H3.3",15.9356446560811,-0.0256255172441961,0.0569051555076267,-0.450319782374755,0.652479876833029,0.756400708650774
"SEMA4D",21.8635561364726,-0.0491928687113024,0.109324300263414,-0.449971951275,0.652730665346725,0.756644347320644
"ELF4",4.97012481114505,-0.0649182035890407,0.144467653466765,-0.449361514714261,0.653170889010327,0.757107534924783
"RAPGEF5",29.8049181076297,-0.0200587183416193,0.0446466008048579,-0.44927761531706,0.653231403512405,0.757130561407719
"SLC22A14",4.08773457499808,-0.0471818509984021,0.105062946782765,-0.449081740453734,0.653372691949987,0.757211283687215
"DPEP3",0.477512402304935,-0.150985311977322,0.336219005249924,-0.449068344203473,0.653382355386069,0.757211283687215
"ARPC3",3.37710100902085,0.0962320640580018,0.214402303409333,0.448838760254722,0.653547975674968,0.75735609997648
"RPS6KA1",16.2074676278901,-0.0749350491735953,0.167262211385174,-0.448009437116874,0.654146385837791,0.758002400311976
"BBS10",0.57291541041047,-0.101777458415859,0.227287140981743,-0.447792417891493,0.654303015937268,0.758089572956429
"L3MBTL4",59.2005373406781,0.0148901305289735,0.0332508001222585,0.447812698468144,0.654288378115742,0.758089572956429
"GSTM2",4.11784855922367,-0.0563636705751158,0.125912291265254,-0.447642323149983,0.654411353282886,0.75816793346066
"DNASE1L3",2.44222986004423,-0.0642546938007471,0.143582276365906,-0.447511318437383,0.654505917527257,0.758230328390515
"UCP3",1.12690131964257,-0.0958885310395572,0.214467283620191,-0.447100972329982,0.65480215701751,0.758507690272528
"MXRA5",3.82870731333119,-0.0588022467274857,0.131528975706226,-0.447066864253718,0.654826782969089,0.758507690272528
"TLN1",12.8772534112873,-0.0690343826383266,0.154453733940677,-0.44695832775944,0.654905148563614,0.758551290165156
"LAP3",3.60792418106181,0.0502546663304431,0.112598310220811,0.446318121754148,0.655367467869023,0.758917338540979
"OR1L6",1.06055053027285,0.0793219676176593,0.177731607418581,0.446301976163676,0.655379128978095,0.758917338540979
"MPDU1",0.911127219650148,-0.106253543891426,0.238079167092844,-0.446295008458219,0.655384161410482,0.758917338540979
"IGLL1",0.570238745780961,-0.115638080267074,0.259073042316677,-0.446353195349922,0.655342136348836,0.758917338540979
"USP53",15.9494276028045,-0.0377072410755315,0.084506707408193,-0.446204120737944,0.655449806592668,0.758946170433609
"USP8",10.4845764481044,-0.032175382127945,0.072159595681912,-0.445891940273306,0.655675304449367,0.759160080852484
"CBX8",0.869451245244895,-0.0965976140771109,0.216673314796733,-0.445821462452503,0.655726217159988,0.759171837445422
"CDK2AP2",0.874434398723426,-0.153490796906139,0.344406437030041,-0.445667619425914,0.655837357899687,0.759253317685348
"CCNT1",4.6856702099362,-0.048659887472346,0.109224990010917,-0.445501413801756,0.655957438307951,0.759345136477557
"KIAA0895",8.22003113621199,0.0321984671627157,0.0722928644652205,0.445389284280002,0.656038454781797,0.759366954402147
"TNFRSF19",12.8331934852928,0.0276839584533723,0.0621605093745957,0.445362477429865,0.6560578240223,0.759366954402147
"OR2T12",1.22544649949849,0.0745349306097109,0.167437494161231,0.445150776909854,0.656210795968794,0.759449626302645
"ESAM",1.89936288596089,-0.0876062241622812,0.196785104671073,-0.445187273237551,0.656184423185004,0.759449626302645
"RP11-322E11.6",7.64510813610176,-0.0338708320606676,0.0761005821349788,-0.445079802419793,0.656262084407181,0.759461794605042
"COL8A1",16.2319552144308,0.0252115531263391,0.0566617356071622,0.444948479890056,0.656356986542893,0.759524430376983
"GPKOW",1.06770101746798,-0.0973423222607111,0.218833916514277,-0.444822830990918,0.656447793738226,0.759582320070088
"PPP1R3G",0.335213076597177,-0.128431035319947,0.288796982087142,-0.444710448120936,0.656529017796599,0.759629114516055
"RP11-181L23.10",0.709713767625655,0.151414994587408,0.340531788332632,0.444642761043812,0.656577940192383,0.759638531214568
"SELENOV",0.526224370381313,-0.111056245969277,0.249847900432699,-0.444495414117726,0.656684443672042,0.759714561977358
"SDHAF4",2.79272001726084,0.0558814766302077,0.125787538997834,0.444252881290332,0.656859763435391,0.759823000481157
"PTPN1",10.2676994419161,-0.0371531588820191,0.0836264437127174,-0.444275246352118,0.656843595606972,0.759823000481157
"CARD8",8.71099186661843,0.036637362100948,0.0825124646792179,0.444022151603184,0.657026568594379,0.75996875530267
"PSTPIP2",10.5921807783444,0.0306112427574321,0.0689609000452273,0.443892738310492,0.657120134928699,0.760029783481243
"FAM214B",2.56836206983362,-0.0848177532767042,0.191141915443319,-0.443742300478598,0.657228908845791,0.760108392186383
"ACER2",5.85617323243035,-0.0368158035002692,0.0829784947306104,-0.443678854621208,0.657274785483796,0.760114252727007
"ZNF880",2.33023533779019,0.0565501195786209,0.127501867651357,0.443523852789769,0.65738687014604,0.760196674945064
"C22orf23",0.676583761021098,-0.113889711729979,0.256840700553906,-0.443425483127724,0.657458007046816,0.760231738220387
"GLS",13.2069247866472,-0.0392117421138749,0.0884620907947446,-0.443260404107524,0.657577392389244,0.76032258430952
"C5AR2",1.31096542317496,-0.0862565011878268,0.194648329810901,-0.443140207119292,0.657664324489481,0.760375897451339
"SLC4A1",28.1230861889842,0.0792049247512531,0.17881419768239,0.442945391237539,0.657805234308104,0.760491607859398
"TRPM8",12.3356895050393,-0.0316050470988028,0.0713979293013163,-0.44266055623857,0.65801127660439,0.760682599182806
"IFIT3",5.58759049919256,-0.0494142249443386,0.111679110508686,-0.442466139990391,0.658151927226389,0.760750763095365
"RNF125",5.36486492234168,-0.0404337929163597,0.0913749978896436,-0.442503899865396,0.658124608861518,0.760750763095365
"LONP2",15.9809448534335,-0.0209010139340804,0.0472818403122615,-0.442051616350901,0.658451855149119,0.761050217437635
"SPOPL",10.3440944314097,0.0313082467905129,0.0708728224773982,0.441752503937561,0.658668311604223,0.76120592988399
"SH3RF1",22.5044024194847,-0.020879455751974,0.0472622974734493,-0.44177826445495,0.658649668556395,0.76120592988399
"THEMIS2",3.34118731087971,-0.103004013314905,0.233316244340937,-0.4414781045609,0.658866909316156,0.761388202811932
"MYO1F",10.2692164455883,0.0813851857806548,0.184728155149119,0.440567306672651,0.659526275549847,0.762102885314936
"LPAR4",0.914418066565506,0.0809501740816786,0.183857010717707,0.440288753557344,0.659727985137955,0.762288675631486
"KPTN",0.980288976769414,-0.0958554100763466,0.217796225135515,-0.440115112264706,0.659853737099828,0.762386682415569
"OR6N2",0.888279195872226,-0.0868441383998759,0.197477820105232,-0.439766543673605,0.660106201362855,0.762631069754654
"FCHSD2",38.2028985143755,0.0173962540137407,0.0395676718232598,0.439658266765,0.660184632974954,0.762674376591918
"TMEM40",4.59368169411657,-0.0616187695821734,0.140227166883484,-0.439421054790139,0.66035647322026,0.762778856641288
"LGI1",5.08365311717289,-0.0408721385561807,0.0930137572125625,-0.439420358676367,0.660356977522859,0.762778856641288
"FBXW12",3.70886169837507,-0.0448975618929542,0.102217252421928,-0.439236634023656,0.660490083025475,0.762885296194499
"CAPNS1",14.6742913219055,-0.0859458085897619,0.195849322488542,-0.438836384510801,0.660780094430101,0.763125622448851
"OLIG1",0.640260766002309,0.145559840596438,0.331671754152213,0.4388671593953,0.660757793862583,0.763125622448851
"RP11-310K10.1",2.03218387480867,0.0570875715808472,0.130136575393246,0.438674303579452,0.660897548963303,0.763166667675249
"PALB2",3.84740667585057,0.0468108074152569,0.10670972016655,0.438674258935322,0.660897581316535,0.763166667675249
"ACOT2",0.732493973144462,-0.0983268940669308,0.224317397917556,-0.438338242952823,0.661141107265464,0.763400549496407
"RBM11",1.60376958971046,-0.0626488578842679,0.143039152882436,-0.437983982859289,0.66139789439028,0.763649713669313
"PHLPP1",32.3848622420583,-0.0179467555141576,0.0410223249523004,-0.437487527462805,0.661757819502049,0.764017922645829
"RAB6D",0.55280346878949,-0.105346765731275,0.240899774918077,-0.437305372190986,0.661889899830227,0.764075690997075
"RNMT",4.82383519923834,-0.0407396437974827,0.0931528047017526,-0.437342106101033,0.661863263317623,0.764075690997075
"VNN2",3.29203856443199,0.0723136050341851,0.165485046305685,0.436979694833615,0.662126073880993,0.764158885439456
"GIMAP5",3.42112488063199,-0.047130049760868,0.107813242653682,-0.437145276413393,0.662005993562364,0.764158885439456
"EMC7",2.33502442727094,0.0599176707046684,0.13710322702719,0.437025969438236,0.662092514507138,0.764158885439456
"ODF4",0.637688757576631,-0.104004527618224,0.23796342637918,-0.437060976977608,0.662067126710849,0.764158885439456
"BAIAP2L2",4.18483957427289,-0.058962868221065,0.134954747007131,-0.436908441745658,0.662177749534178,0.764171174896133
"RP1-137D17.4",296.535312722852,-0.0636366008430584,0.145700745897536,-0.436762354585411,0.662283702946984,0.764246096963665
"TSHR",18.8353448986918,-0.0228788864365116,0.0523903953405681,-0.436700015103637,0.662328918293084,0.764250925048135
"PEX16",0.938892848479442,-0.110143743005336,0.252323312923127,-0.436518297613239,0.662460726527809,0.76435566451756
"G6PC1",1.29142348545552,0.0832384637564954,0.190719729065342,0.436443907321079,0.662514688318827,0.764370576351986
"CASP7",14.6125898825244,0.0414706928837623,0.0950460163520852,0.436322262367522,0.662602931827196,0.764377691577688
"APOH",4.91403885352126,0.0454951290541685,0.104264695810443,0.436342605716515,0.662588174057865,0.764377691577688
"DUSP18",2.28489635017691,-0.0720095378713431,0.165256759117204,-0.435743374467801,0.663022932022108,0.764814834448739
"THNSL1",1.17924855766998,-0.0728896754306767,0.167352311949586,-0.435546271106397,0.663165960493138,0.764932448609437
"SAP30",0.930003525101594,0.0880535403588468,0.202377025028652,0.435096525143505,0.663492365570021,0.765214167251221
"DLD",5.611777041262,-0.0392242739616449,0.0901452231845597,-0.435123155459261,0.663473036723515,0.765214167251221
"OR7A17",0.722339034681786,-0.0930042784083717,0.213902087657383,-0.434798366986213,0.663708790356132,0.765416378501227
"JPH1",9.59390396866826,-0.0276498610876363,0.0636171549537018,-0.434629010174361,0.663831734292901,0.765510765412306
"RPE65",2.14986053686098,-0.0554053184756599,0.127591521032102,-0.434239814898985,0.664114303421526,0.765741798658496
"TSC22D3",10.3200597495844,-0.05902717068276,0.135926031550082,-0.434259501359835,0.664100009228146,0.765741798658496
"ZNF721",8.58858407977857,-0.0296579962564141,0.0683250840879351,-0.434071858854121,0.664236260029426,0.765835009551723
"ZNF879",1.0389257551441,-0.0776601607378415,0.179035905202461,-0.433768637916624,0.664456457989377,0.765994057467979
"RTL3",0.226973674069354,-0.14234719175054,0.328123416269183,-0.433822106843367,0.664417626942212,0.765994057467979
"ARHGAP30",5.65364608867986,0.0789234071573744,0.181983996884701,0.433683227692695,0.664518487817399,0.766008783977757
"C2orf66",0.732342308328545,-0.10562805039545,0.243602648620122,-0.433607971808912,0.664573144882452,0.766008783977757
"FBXL2",14.5559173506968,0.0259435078225108,0.059835411482857,0.433581171743821,0.664592609743399,0.766008783977757
