"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"PDE11A",51.8312198107211,-0.131332583204756,0.0794531358024303,-1.65295657469493,0.0983397017607613,0.414413364535913
"RANBP9",10.8401617326367,0.33027623075326,0.199787168871722,1.65314035239831,0.0983023025002503,0.414413364535913
"USP42",5.59537996034082,-0.394223066537659,0.238370052897645,-1.65382799452135,0.0981624662274591,0.414413364535913
"RASGRP1",8.66022377524227,-0.311824947356733,0.188564056148211,-1.65368179772098,0.0981921829424696,0.414413364535913
"ERCC4",2.82493716441119,-0.513999688328034,0.310954529898169,-1.65297379168703,0.0983361975738717,0.414413364535913
"EDC4",1.925493798591,0.857068929183586,0.518550243797832,1.65281752238021,0.0983680068346627,0.414413364535913
"BCAT2",3.92631688593212,0.625235624589509,0.378275789307318,1.6528565725404,0.0983600572437231,0.414413364535913
"MPST",2.48293948400678,0.832128508757623,0.503073490800194,1.65408936064993,0.0981093575031397,0.414413364535913
"POLR3H",1.68899600079072,0.753610744017165,0.455840178609282,1.65323457514506,0.0982831323215633,0.414413364535913
"ASAH1",3.68712639535024,-0.532168630457561,0.322064982011155,-1.65236415065805,0.0984603390208451,0.414677484419218
"AC108938.5",3.14612405996699,-0.508598570919461,0.307894451751746,-1.65186013591937,0.0985630662186633,0.414985211996785
"PAICS",3.51981815379152,-0.671960336110574,0.407005727263793,-1.65098496433456,0.0987416451055628,0.415305109584982
"FILIP1",20.0564769633192,-0.243681912784778,0.147596724858503,-1.65099810323291,0.0987389622028904,0.415305109584982
"RELA",1.65891598656843,0.837278434978015,0.507158372418518,1.65092105447305,0.0987546960356818,0.415305109584982
"PAK1",17.1621963533336,-0.224883397211327,0.136218175679706,-1.65090595354985,0.0987577799720703,0.415305109584982
"RGS4",1.57756474304541,-1.00506088601037,0.609075381012183,-1.65014203059748,0.0989138899743364,0.415507890928961
"SLC38A3",1.71306801436284,0.794758142186648,0.481572414341828,1.65033984197964,0.0988734477240521,0.415507890928961
"SLC30A5",3.35994870676285,0.461529561022436,0.279684442711307,1.6501795972214,0.0989062085170026,0.415507890928961
"CPN1",3.03274696848354,-0.531416048531813,0.322053017572268,-1.65008871066567,0.0989247934160796,0.415507890928961
"ILF2",2.16717144372343,-0.892425889362844,0.540984384000784,-1.64963336420733,0.099017946715498,0.415774337483953
"SP140L",7.96143315428936,-0.323885585972034,0.196415150355728,-1.64898474168333,0.0991507606847715,0.416082271367918
"SMURF1",14.6645883037294,-0.276635028218484,0.167753891322467,-1.64905282397723,0.0991368132674552,0.416082271367918
"LDLRAP1",2.5340975459332,-0.732777306921426,0.444498152380831,-1.64854972511473,0.0992399156541958,0.416266498913969
"GIGYF2",19.6188548273317,-0.267256562590571,0.16212556251479,-1.64845418850091,0.0992595040798125,0.416266498913969
"KLF13",18.9057711626069,0.423093189922216,0.256688156757668,1.64827701934704,0.099295838264145,0.416266498913969
"EEF1A2",1.41344621025794,-0.978092345922314,0.593434189349204,-1.64819008320863,0.0993136711725273,0.416266498913969
"KLHL23",7.29451390316112,-0.360335670806381,0.218671753113713,-1.64783821264285,0.0993858752657735,0.416395282737451
"NCBP2L",1.43764140972535,-0.735053592606386,0.446095254359049,-1.64775030763892,0.0994039199730603,0.416395282737451
"SOX13",6.33616647922027,0.414505543666185,0.251819641429444,1.6460413544919,0.09975524513567,0.416752892791146
"METTL8",11.0955493599362,0.231504077980781,0.140638178065978,1.64609696431202,0.0997437973466179,0.416752892791146
"LRRFIP1",20.6575636941885,0.233467003331605,0.141886197841324,1.64545253085645,0.0998765241604397,0.416752892791146
"TMEM156",4.95238702063118,0.365560479277725,0.222083276818601,1.64605135746586,0.0997531858548827,0.416752892791146
"BCLAF1",7.26377267467569,-0.67277322693768,0.408557495165461,-1.64670391535766,0.0996189190535452,0.416752892791146
"LRRC8A",3.82029394151561,-0.620058300834718,0.37655480020135,-1.64666152311207,0.0996276370732743,0.416752892791146
"MS4A5",1.51739914281822,0.587208730563612,0.356810453294061,1.64571616426179,0.099822209496108,0.416752892791146
"ACSM5",4.17726085708831,0.42110052322486,0.255741505612547,1.64658654924334,0.0996430570356077,0.416752892791146
"RNF125",4.00648830726496,-0.476798836848199,0.289749022065219,-1.64555805382797,0.099854781125288,0.416752892791146
"CATSPERG",2.4783926023226,-0.746800497817098,0.453799113369182,-1.64566319284442,0.0998331209588197,0.416752892791146
"POU2F2",14.5177615793874,-0.372026236815279,0.225933862129899,-1.64661566578889,0.0996370683759018,0.416752892791146
"FPR2",1.8132565614291,0.592677530777432,0.359865657085069,1.64694107122683,0.0995701588689706,0.416752892791146
"OFD1",3.1204890633906,0.460569879433669,0.279894131147227,1.64551460063092,0.0998637342103654,0.416752892791146
"MPHOSPH9",7.93577062276873,-0.381464597585192,0.23185922218052,-1.64524228968642,0.0999198556624987,0.416809391942165
"ETV5",5.68710394758315,-0.422611567008053,0.257087578864012,-1.64384280592411,0.100208676742799,0.417780471815313
"ARHGEF37",7.06377101954234,-0.386839473127397,0.235347355829551,-1.64369585442703,0.100239042708257,0.417780471815313
"SMG9",2.46984283603826,-0.641769363437632,0.390446556064274,-1.64368043070147,0.100242230282611,0.417780471815313
"COL8A2",2.06146407813603,-0.787365875253599,0.479427279099147,-1.64230512025322,0.100526786523222,0.417974929348748
"COL6A3",9.02625499063938,-0.345006508150832,0.210002433505335,-1.64286909628629,0.100410020255869,0.417974929348748
"OCIAD1",5.59598715336989,-0.438139657873227,0.266713152249868,-1.64273735350988,0.100437286754401,0.417974929348748
"SHPRH",10.1192517628679,0.280500287615871,0.170789251787121,1.64237669924041,0.100511960731148,0.417974929348748
"LRRC49",20.2735306386713,-0.216084766292226,0.131554157633704,-1.6425536841936,0.100475310218521,0.417974929348748
"DET1",10.326814574008,0.364691488796152,0.222053119420825,1.64236147525136,0.100515113852756,0.417974929348748
"RANBP10",8.11450237205383,-0.424159861632744,0.258271880108797,-1.64229981775045,0.100527884873028,0.417974929348748
"SPG7",5.97044132192842,0.437933376077336,0.266643069856594,1.6423954926444,0.100508068437697,0.417974929348748
"LCMT1",8.05938507002554,-0.372550963226389,0.226889534285083,-1.64199271861647,0.100591513092759,0.418115228663339
"CDCA8",1.8968728632826,0.628308873289831,0.38289772814227,1.64093131692956,0.100811673324802,0.418384812162797
"URB2",3.58391695593097,-0.571538029756166,0.348189538494093,-1.64145663947299,0.100702660855585,0.418384812162797
"CYP3A4",3.14285201071066,-0.484914386072179,0.295558550477618,-1.64067114718409,0.100865697335796,0.418384812162797
"LDHB",11.5144016872856,-0.291035358463566,0.177385585502139,-1.64069339478577,0.100861076739785,0.418384812162797
"PPM1H",31.9438020102305,0.244611349327646,0.149028329819187,1.64137482869484,0.100719631666087,0.418384812162797
"GNAL",16.1326494984638,-0.236572226240114,0.144167682815468,-1.64095185287067,0.100807410037282,0.418384812162797
"TSPAN16",1.93586098586451,-0.732345196068133,0.446347906318943,-1.64074970600361,0.100849382237851,0.418384812162797
"GBE1",25.852245098768,0.221256462470374,0.134873479969665,1.64047418751365,0.100906611172061,0.418430467370571
"KB-1995A5.6",8.97537282503479,-0.661752066964199,0.403440981214121,-1.64026982329042,0.100949077110332,0.418482529733526
"IKBKE",2.00981479749429,-0.782629063917092,0.477192680590432,-1.64006929642915,0.100990759501556,0.418505176131791
"LANCL1",5.08987240323901,0.344716542748305,0.210198683599917,1.63995576396864,0.10101436493439,0.418505176131791
"TERB2",2.11828456749403,-0.601433626071573,0.366806361517579,-1.6396488424663,0.101078201418577,0.418645682666464
"PTK2B",15.2469023803042,-0.304661830222103,0.185869898287274,-1.63911334234028,0.101189656829587,0.418859316184248
"FPR3",2.50361412666036,-0.577538349703888,0.352334738899581,-1.63917515345682,0.101176786882087,0.418859316184248
"HIPK2",23.5072783068598,0.222010983176295,0.135464134896115,1.63889123380555,0.101235913725713,0.418926846772094
"PPA1",3.54491748595578,-0.73534629221668,0.448789620837589,-1.63851002357025,0.101315344811792,0.419007682312085
"GABARAPL1",2.25223310313588,-0.931929024399785,0.568753185223252,-1.63854734990886,0.101307565096635,0.419007682312085
"TRRAP",22.2939686742787,-0.348187806079711,0.212620399068962,-1.63760301271365,0.101504534196068,0.419046898181526
"PGAP4",4.65772414189214,-0.414327171361468,0.252974053587068,-1.63782477090626,0.101458252672574,0.419046898181526
"PRR5L",17.1490351215179,-0.235414718415276,0.143735582461394,-1.63783187422298,0.101456770469332,0.419046898181526
"ALG1",4.03309681163071,-0.547570672679724,0.334310684691705,-1.63790957858461,0.101440557527858,0.419046898181526
"CYP2S1",1.65262488544134,0.705379007691313,0.430716824427894,1.63768621907965,0.101487166836404,0.419046898181526
"CCDC9",2.1438930383032,0.658914007100341,0.40233322350245,1.63773203058963,0.101477605778046,0.419046898181526
"YARS1",4.28276909556191,-0.563187487149927,0.34417843339365,-1.63632416359391,0.10177176151945,0.41911854022962
"SRGAP2B",10.7305499898584,-0.368993244014447,0.225425906940354,-1.6368715070184,0.101657320580925,0.41911854022962
"SRD5A3",2.02379267629571,-0.700429283300458,0.427953748408558,-1.63669388550786,0.101694447221744,0.41911854022962
"TNFAIP8",13.5771000486461,-0.222183956481893,0.13575306013043,-1.63667733359691,0.101697907469927,0.41911854022962
"H2BC12",4.46296786638318,0.976079138262366,0.59617428212081,1.63723791437312,0.101580767811506,0.41911854022962
"PNISR",4.74452554692325,-0.610182093749067,0.372950564247138,-1.63609376749656,0.101819964398553,0.41911854022962
"TRPV6",1.56415412192809,-0.732597988063038,0.447774561130458,-1.63608666426585,0.101821450806982,0.41911854022962
"HNF4G",19.0788251638597,0.291541854076116,0.178188228714708,1.63614541869033,0.101809156488329,0.41911854022962
"RIC8B",10.8624021837722,-0.265764204908658,0.162405429859352,-1.63642438026128,0.101750800116644,0.41911854022962
"AATF",11.4463640258531,-0.240748775921737,0.147130915212326,-1.63628952877994,0.101779006565707,0.41911854022962
"ERV3-1",1.5117368781008,-0.710630012998893,0.434472769067604,-1.63561461981595,0.101920268647061,0.419401905482657
"FGF1",8.07031145866516,-0.372115681482817,0.227618335055296,-1.63482296534863,0.102086165040774,0.419961051186554
"RHNO1",2.53462789384795,0.658203076932977,0.402737383385413,1.63432326892556,0.102190990302231,0.420268708206498
"OAZ2",19.2473058037214,0.803827046278722,0.491941550541419,1.63398892692445,0.102261175680563,0.420433766954675
"TMEM163",28.5774358005121,-0.231182897965946,0.141510573070582,-1.63367932833286,0.102326201100427,0.42045400281823
"CCDC136",2.79181624513208,-0.621979927809714,0.38070112868898,-1.63377484577371,0.102306135931796,0.42045400281823
"ANKRD24",2.71962107310326,-0.647157711668189,0.396233864367465,-1.63327208970715,0.102411784088891,0.420682111329323
"KCNJ6",45.8802110049915,-0.207384869175064,0.127029461148645,-1.63257300550453,0.102558832499226,0.421162496476862
"ZNF578",5.81067261216433,-0.406298075234088,0.248934699873378,-1.63214720744337,0.102648478994008,0.421406945306679
"PIGN",27.5541953430896,0.181576792142243,0.111264273666391,1.63194155822806,0.102691798200107,0.421461117224318
"GMEB1",4.37830618352866,-0.446789490046119,0.273961628967187,-1.63084696105246,0.102922615575125,0.421471176527142
"PPP1R12B",22.0610810084736,-0.201420243237224,0.123476563322743,-1.63124270563599,0.102839117461018,0.421471176527142
"M1AP",11.8098403906338,-0.288413192512985,0.176810205609067,-1.63120217817446,0.102847665869529,0.421471176527142
"LMBR1",27.8279295415064,-0.205494816399115,0.126009589538947,-1.63078712620996,0.102935244814041,0.421471176527142
"FAM168A",22.9754671161563,-0.202412068216801,0.124063853143476,-1.63151524870599,0.102781644957969,0.421471176527142
"SPATA7",8.11290918270454,-0.322123266530753,0.19752151829968,-1.63082619708313,0.102926998051358,0.421471176527142
"TRIP11",7.19583020760065,0.29180790068489,0.178906534478873,1.63106340154026,0.102876942138411,0.421471176527142
"RANGAP1",5.20250995911867,0.573977230638871,0.351826350870697,1.63142194783988,0.102801316895811,0.421471176527142
"ARHGEF2",5.53076591963967,-0.523860954079404,0.321375686020647,-1.63005783220871,0.103089274738522,0.421978362453674
"SF3A3",3.09093084607851,-0.550337206615999,0.337896371684668,-1.62871593995565,0.103373166767218,0.42283844403508
"SSBP1",6.33187406447994,-0.473662499802874,0.290910260097063,-1.62820829916702,0.103480725636203,0.42283844403508
"C11orf58",12.4932799567091,0.213990083612173,0.131418743660989,1.62830717788771,0.103459768251582,0.42283844403508
"UBB",30.9116149621631,0.769197749372856,0.472321742939181,1.6285461359163,0.103409134930107,0.42283844403508
"SSC5D",6.92567139843602,0.570817878710215,0.350547814730718,1.62835954104778,0.103448671225246,0.42283844403508
"SSR4",2.21217003463342,-1.20445107560069,0.739726003407108,-1.6282394698214,0.103474118639289,0.42283844403508
"TGFB2",9.56308345674879,-0.322416942782726,0.198045119033465,-1.62799741976092,0.103525432883702,0.422897615029452
"TRMT10B",2.10642682492774,-0.611333587062676,0.375581015748786,-1.62770097909202,0.103588305407133,0.4230309343115
"C4orf54",1.96289849382526,0.541401428004595,0.332678747571077,1.6274001028242,0.103652149711923,0.423044698547117
"GGA3",2.51597370869471,-0.694220456377991,0.426553061930113,-1.62751253791664,0.10362828793922,0.423044698547117
"RP11-543B16.5",11.1251369853232,-0.267754681148502,0.164556067801639,-1.62713344287773,0.103708759636468,0.423152305649991
"ATP1A1",7.14213819071565,-0.512427521912159,0.315008830682725,-1.62670843481297,0.103799036475082,0.42315502714705
"SHROOM3",33.0536758149952,-0.185735684442122,0.114177599266578,-1.62672613222907,0.103795276084865,0.42315502714705
"FAM171A1",14.9208014622998,-0.286259841482792,0.175975464744661,-1.62670314238495,0.103800161044148,0.42315502714705
"GS2-740I5.1",10.6627095173275,-0.408856771559493,0.251376922433787,-1.62646899962421,0.103849922890152,0.423234567770498
"NARS2",13.5032716927298,-0.275672823505474,0.169521990766655,-1.6261773605817,0.103911930802283,0.423363955694449
"NLRP13",4.0261109074836,-0.461231018781558,0.283787082498903,-1.62527136443337,0.104104750184417,0.424026072730763
"SNX7",8.82892223365846,-0.300517625571011,0.184919321637599,-1.62512831493055,0.104135220779814,0.424026738629328
"OGG1",3.33069233745047,-0.561148713581734,0.345392565579644,-1.62466934585,0.104233032401624,0.424301529336959
"SARNP",8.44132206852772,-0.397156472587949,0.244775891346193,-1.62253100337501,0.104689700314497,0.425541428559014
"DDX19A",2.26585048192263,-0.671719443947909,0.413942084266545,-1.6227377439482,0.104645479206454,0.425541428559014
"MYO15B",5.50812009684848,0.619224981357735,0.381547826494242,1.62292886594934,0.104604612052623,0.425541428559014
"CLUL1",3.7287411164991,-0.467863484042865,0.288343584924576,-1.62259023090542,0.104677030230245,0.425541428559014
"NDC80",3.83014354987724,0.410561597248987,0.252993591762357,1.62281421592147,0.104629125868732,0.425541428559014
"IQCG",5.61994167000814,-0.367431938089242,0.226557055633693,-1.62180752685682,0.104844566311927,0.426047147043324
"HOOK3",13.6243248820119,0.257322026159639,0.15870114660304,1.62142512305396,0.104926496377985,0.426256274919975
"SEMA6C",1.43064750668599,-0.86127495190931,0.531289361705109,-1.62110332709308,0.104995480578027,0.426289964061427
"MAK",5.87622940969235,0.35045635546325,0.216184001367292,1.62110217799065,0.104995726978463,0.426289964061427
"DDHD2",4.35576673213408,0.390427206913437,0.240899127240693,1.62070826650752,0.105080219920955,0.426509241924594
"PGD",2.5730401839668,-0.642471359339139,0.396978520480298,-1.61840332963563,0.105575704921856,0.426808113228608
"GBP4",2.25986170630198,0.497788679171131,0.307650164106109,1.61803482412394,0.105655092970392,0.426808113228608
"SLC35A3",6.76351717816034,-0.35407815420761,0.21872590565942,-1.61882129663666,0.105485718550134,0.426808113228608
"SOS1",13.9976425442148,0.248185404028213,0.153213194215308,1.61986965482517,0.10526027959211,0.426808113228608
"FAM3D",3.34807787394835,-0.600089422934521,0.370645474765136,-1.61903884922587,0.105438904565709,0.426808113228608
"ZNF322",3.59941156993449,0.427894020300261,0.264340035446551,1.61872574306581,0.105506285426438,0.426808113228608
"GOLGA7",2.76373673496478,0.480730600028288,0.297020177377565,1.61851159161215,0.105552390774227,0.426808113228608
